timestamp,price,market_cap,volume,coin,symbol,name,market_cap_rank,circulating_supply,total_supply,max_supply,ath,atl,price_change_24h,price_change_percentage_24h,categories
2025-09-21 00:00:00,4481.799472368209,540941822331.27405,14314030981.454111,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-09-22 00:00:00,4452.87113037789,537406899904.3973,15910684640.581882,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-09-23 00:00:00,4199.951774017639,507148578276.2705,52988093949.58233,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-09-24 00:00:00,4166.1905498775295,503209949445.43353,29902684711.810097,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-09-25 00:00:00,4148.65682762035,500734284408.361,29988924904.58222,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-09-26 00:00:00,3863.0632875907245,466825639887.3833,63461265827.195854,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-09-27 00:00:00,4037.0979210260916,486889364203.26996,43443403793.85234,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-09-28 00:00:00,4018.167453105732,485207355886.1105,17011629273.367075,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-09-29 00:00:00,4141.839664086501,499628731251.1227,21656522951.624653,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-09-30 00:00:00,4215.61278947927,508909498092.11896,34604598514.675,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-10-01 00:00:00,4144.230463371581,500218841768.296,34013325290.49775,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-10-02 00:00:00,4343.951983440489,524308225825.147,42741046618.56157,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-10-03 00:00:00,4484.006245909478,540553843152.3364,41104321433.11955,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-10-04 00:00:00,4515.759068159723,545075315730.44794,45970576945.09693,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-10-05 00:00:00,4487.706651673285,541611848322.7991,20597928707.86516,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-10-06 00:00:00,4515.321391965295,545075062109.96124,40355486904.311195,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-10-07 00:00:00,4689.131734746596,566339901682.9528,41164885082.65789,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-10-08 00:00:00,4454.32846286666,537522914209.85065,49804861778.9329,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-10-09 00:00:00,4527.578004547945,546454608029.64813,36623453162.8216,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-10-10 00:00:00,4368.649439385323,527213250874.5829,42731695438.879875,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-10-11 00:00:00,3835.632842050135,463578765352.86365,90784076986.425,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-10-12 00:00:00,3749.218185954949,453043143808.8669,54140013164.198265,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-10-13 00:00:00,4159.729307791921,501175375996.802,57642806541.61372,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-10-14 00:00:00,4246.217461554773,512317800004.74445,46426992105.166855,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-10-15 00:00:00,4128.888447033946,498801738230.5064,62876294833.97642,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-10-16 00:00:00,3983.1544356894233,480502921991.1765,44806571765.16941,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-10-17 00:00:00,3890.1993012479857,469582926617.41595,44673230678.7307,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-10-18 00:00:00,3831.244175835675,462727285553.6246,52519500424.67195,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-10-19 00:00:00,3889.4990302043157,469204461222.8663,19845543405.385517,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-10-20 00:00:00,3985.0765644046796,480734836101.83966,29233928200.2202,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-10-21 00:00:00,3978.7901551344357,480395580826.9953,35767064768.00727,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-10-22 00:00:00,3877.4871979550117,467810730089.432,46069514674.15889,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-10-23 00:00:00,3801.7907952382916,458856134706.02246,41712359613.706055,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-10-24 00:00:00,3855.8421162401205,465361564940.0126,32116755772.61905,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-10-25 00:00:00,3933.232269901015,474759372126.45776,30026152396.570248,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-10-26 00:00:00,3952.213557935584,477319399731.4925,12389144280.82482,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-10-27 00:00:00,4161.590896249249,502918445052.51886,25813518444.008472,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-10-28 00:00:00,4123.206220671679,497221249584.5864,36948961061.03095,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-10-29 00:00:00,3982.3127893175442,481161348044.65594,35659878225.70066,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-10-30 00:00:00,3897.359267616961,470349941761.83514,33522381291.769722,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-10-31 00:00:00,3802.2953645331804,458793317252.3975,36685058456.47925,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-11-01 00:00:00,3847.298177365196,464417354244.41925,32814597904.07948,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-11-02 00:00:00,3872.2118961957594,467387016348.6048,12518543682.642963,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-11-03 00:00:00,3910.0947691627284,471549372393.21094,15511617607.50217,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-11-04 00:00:00,3600.71550248779,434149656995.1001,47914058739.68866,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-11-05 00:00:00,3296.7437604313104,397489340792.3503,68784285690.87129,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-11-06 00:00:00,3427.6905913706814,413918683595.6081,44374527842.85683,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-11-07 00:00:00,3308.918164921951,399007356776.52936,33880974985.82207,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-11-08 00:00:00,3434.3512285299594,414691375367.5941,38972602140.84989,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
2025-11-09 00:00:00,3401.4594003397083,410599145957.86835,20876971421.901554,ethereum,eth,Ethereum,2,120692588.7575344,120692588.7575344,,4946.05,0.432979,-108.629280192704,-5.09845,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, FTX Holdings, Multicoin Capital Portfolio, Proof of Stake (PoS), Alameda Research Portfolio, Andreessen Horowitz (a16z) Portfolio, GMCI Layer 1 Index, GMCI 30 Index, Delphi Ventures Portfolio, Galaxy Digital Portfolio, GMCI Index, World Liberty Financial Portfolio, Coinbase 50 Index"
