timestamp,price,volume,coin
2022-01-20,3001.1201171875,10645922764,eth
2022-01-21,2557.931640625,26796291874,eth
2022-01-22,2405.18115234375,27369692036,eth
2022-01-23,2535.0390625,16481489511,eth
2022-01-24,2440.352294921875,28220804648,eth
2022-01-25,2455.93505859375,16179776932,eth
2022-01-26,2468.0302734375,21229909340,eth
2022-01-27,2423.001220703125,16126522783,eth
2022-01-28,2547.092041015625,14666227351,eth
2022-01-29,2597.084716796875,11172062661,eth
2022-01-30,2603.466552734375,9501221177,eth
2022-01-31,2688.27880859375,13778234614,eth
2022-02-01,2792.1171875,13194846235,eth
2022-02-02,2682.85400390625,13876301217,eth
2022-02-03,2679.16259765625,12755505065,eth
2022-02-04,2983.5869140625,18987223729,eth
2022-02-05,3014.648193359375,13102093957,eth
2022-02-06,3057.47607421875,9466018022,eth
2022-02-07,3142.470703125,15197063785,eth
2022-02-08,3122.608642578125,17136080906,eth
2022-02-09,3239.45703125,13951308490,eth
2022-02-10,3077.482177734375,18629485080,eth
2022-02-11,2927.383544921875,16043881065,eth
2022-02-12,2917.36279296875,11254355757,eth
2022-02-13,2883.46337890625,9054963563,eth
2022-02-14,2933.47900390625,12164552172,eth
2022-02-15,3179.877197265625,13921257873,eth
2022-02-16,3127.830078125,12352406833,eth
2022-02-17,2881.48193359375,15860206214,eth
2022-02-18,2785.7275390625,15748173433,eth
2022-02-19,2763.701171875,9774183169,eth
2022-02-20,2628.6484375,11641437834,eth
2022-02-21,2573.816162109375,18646392740,eth
2022-02-22,2639.29931640625,16360200507,eth
2022-02-23,2590.359619140625,13382637240,eth
2022-02-24,2598.067138671875,29312342666,eth
2022-02-25,2764.53564453125,17208902048,eth
2022-02-26,2781.11181640625,11724648351,eth
2022-02-27,2621.8017578125,16150857254,eth
2022-02-28,2919.201171875,19266124733,eth
2022-03-01,2972.485107421875,18757425786,eth
2022-03-02,2950.118408203125,16636517503,eth
2022-03-03,2834.468994140625,13091199728,eth
2022-03-04,2617.156005859375,14496939024,eth
2022-03-05,2664.8310546875,8072368396,eth
2022-03-06,2555.037353515625,8872976607,eth
2022-03-07,2497.771240234375,14594098731,eth
2022-03-08,2576.74755859375,13922922903,eth
2022-03-09,2729.783447265625,14173665398,eth
2022-03-10,2608.048583984375,13292477213,eth
2022-03-11,2559.56298828125,12382419582,eth
2022-03-12,2574.754150390625,6532996574,eth
2022-03-13,2518.944580078125,8632000379,eth
2022-03-14,2590.696044921875,11244398839,eth
2022-03-15,2620.149658203125,12861105614,eth
2022-03-16,2772.0556640625,17915109769,eth
2022-03-17,2814.8544921875,12685265194,eth
2022-03-18,2945.343017578125,15830879093,eth
2022-03-19,2946.257080078125,11576463120,eth
2022-03-20,2860.459228515625,12684727326,eth
2022-03-21,2897.9765625,15206116098,eth
2022-03-22,2973.131103515625,16830539230,eth
2022-03-23,3031.067138671875,16008767658,eth
2022-03-24,3108.06201171875,18070503166,eth
2022-03-25,3106.67138671875,17030503831,eth
2022-03-26,3143.178955078125,8876420740,eth
2022-03-27,3291.57763671875,13431866834,eth
2022-03-28,3336.634521484375,20620450770,eth
2022-03-29,3401.98779296875,19533323636,eth
2022-03-30,3385.157958984375,15302506131,eth
2022-03-31,3281.642822265625,17685495686,eth
2022-04-01,3449.55224609375,20982988937,eth
2022-04-02,3445.059326171875,23571556215,eth
2022-04-03,3522.83349609375,15333808649,eth
2022-04-04,3521.2412109375,18209969743,eth
2022-04-05,3411.79248046875,16681503199,eth
2022-04-06,3171.69189453125,25632563639,eth
2022-04-07,3233.274658203125,16745496605,eth
2022-04-08,3192.073974609375,17557050669,eth
2022-04-09,3261.916259765625,9908112156,eth
2022-04-10,3211.866943359375,10427054790,eth
2022-04-11,2981.05224609375,21891804831,eth
2022-04-12,3030.37646484375,20235707410,eth
2022-04-13,3118.34423828125,16088473629,eth
2022-04-14,3019.909423828125,15821419931,eth
2022-04-15,3040.91650390625,11256651536,eth
2022-04-16,3062.310302734375,8766710365,eth
2022-04-17,2993.4033203125,10463091281,eth
2022-04-18,3057.606689453125,18629381299,eth
2022-04-19,3104.1064453125,14156035096,eth
2022-04-20,3077.745849609375,15547362265,eth
2022-04-21,2987.480712890625,20783591093,eth
2022-04-22,2964.835693359375,16782795477,eth
2022-04-23,2938.114013671875,9116955609,eth
2022-04-24,2922.732666015625,9696829579,eth
2022-04-25,3009.3935546875,22332690614,eth
2022-04-26,2808.29833984375,19052045399,eth
2022-04-27,2888.9296875,17419284041,eth
2022-04-28,2936.94091796875,18443524633,eth
2022-04-29,2815.601806640625,18771041399,eth
2022-04-30,2730.186767578125,13520941867,eth
2022-05-01,2827.756103515625,15332730152,eth
2022-05-02,2857.410400390625,18609741545,eth
2022-05-03,2783.476318359375,13026093219,eth
2022-05-04,2940.644775390625,18186749944,eth
2022-05-05,2749.213134765625,22642925048,eth
2022-05-06,2694.979736328125,21027599270,eth
2022-05-07,2636.093017578125,13369276367,eth
2022-05-08,2517.4599609375,20802269935,eth
2022-05-09,2245.430419921875,36333567678,eth
2022-05-10,2343.510986328125,38202099639,eth
2022-05-11,2072.108642578125,45743399154,eth
2022-05-12,1961.7015380859375,42463486402,eth
2022-05-13,2014.418212890625,24816096567,eth
2022-05-14,2056.27392578125,15457044616,eth
2022-05-15,2145.706787109375,14846088335,eth
2022-05-16,2022.7259521484375,21459552191,eth
2022-05-17,2090.4091796875,18509929297,eth
2022-05-18,1916.6561279296875,17740965589,eth
2022-05-19,2018.336181640625,18734247914,eth
2022-05-20,1961.315673828125,15892482289,eth
2022-05-21,1974.518310546875,8546822406,eth
2022-05-22,2043.170166015625,10941123403,eth
2022-05-23,1972.181884765625,16434529708,eth
2022-05-24,1978.9827880859375,13057109007,eth
2022-05-25,1944.827880859375,13364545730,eth
2022-05-26,1803.913330078125,23458681818,eth
2022-05-27,1724.9228515625,25470760032,eth
2022-05-28,1757.9417724609375,23214777872,eth
2022-05-29,1812.031005859375,10642556101,eth
2022-05-30,1996.4412841796875,19580808705,eth
2022-05-31,1942.3280029296875,18363115560,eth
2022-06-01,1823.5693359375,21037797760,eth
2022-06-02,1834.1505126953125,17065041354,eth
2022-06-03,1775.07861328125,14878001811,eth
2022-06-04,1801.6094970703125,8677951273,eth
2022-06-05,1805.2049560546875,8850385937,eth
2022-06-06,1859.2896728515625,16518471852,eth
2022-06-07,1814.04833984375,24020076750,eth
2022-06-08,1793.572265625,18041476023,eth
2022-06-09,1789.8260498046875,12013083393,eth
2022-06-10,1665.042236328125,18504740451,eth
2022-06-11,1529.6634521484375,21127089064,eth
2022-06-12,1445.216552734375,23465074882,eth
2022-06-13,1204.582763671875,45162788786,eth
2022-06-14,1211.662841796875,33327826525,eth
2022-06-15,1233.2064208984375,37539999450,eth
2022-06-16,1067.730712890625,18907671369,eth
2022-06-17,1086.519287109375,14591486540,eth
2022-06-18,993.6367797851562,21655406608,eth
2022-06-19,1127.656494140625,21795481981,eth
2022-06-20,1127.6424560546875,19739691429,eth
2022-06-21,1124.8245849609375,15632089439,eth
2022-06-22,1051.421875,15010593493,eth
2022-06-23,1143.38671875,14657862919,eth
2022-06-24,1226.8447265625,16981552654,eth
2022-06-25,1243.4468994140625,12481946184,eth
2022-06-26,1199.8316650390625,12096607824,eth
2022-06-27,1193.6806640625,12492225250,eth
2022-06-28,1144.5792236328125,14023205651,eth
2022-06-29,1098.94384765625,15386286815,eth
2022-06-30,1067.298828125,16350755497,eth
2022-07-01,1059.767333984375,17499453625,eth
2022-07-02,1066.5128173828125,9935603640,eth
2022-07-03,1073.7669677734375,8557248150,eth
2022-07-04,1151.05908203125,13670889311,eth
2022-07-05,1134.541015625,16195518291,eth
2022-07-06,1186.9739990234375,15373536703,eth
2022-07-07,1237.5933837890625,14230795894,eth
2022-07-08,1222.5062255859375,16315929082,eth
2022-07-09,1216.978271484375,8821353104,eth
2022-07-10,1168.401611328125,10984558039,eth
2022-07-11,1097.236572265625,12064180410,eth
2022-07-12,1038.191650390625,12583282453,eth
2022-07-13,1113.587158203125,18302588147,eth
2022-07-14,1191.5262451171875,16688640823,eth
2022-07-15,1233.129150390625,17411448225,eth
2022-07-16,1352.62646484375,18364013796,eth
2022-07-17,1338.6357421875,16079711737,eth
2022-07-18,1578.7178955078125,27440420623,eth
2022-07-19,1542.9752197265625,27753529276,eth
2022-07-20,1520.20068359375,22942708340,eth
2022-07-21,1576.74951171875,20009556587,eth
2022-07-22,1537.4051513671875,18926100582,eth
2022-07-23,1549.2974853515625,14998811383,eth
2022-07-24,1599.4766845703125,17217849557,eth
2022-07-25,1445.3834228515625,20585056021,eth
2022-07-26,1441.8067626953125,18238563509,eth
2022-07-27,1636.232666015625,23007524016,eth
2022-07-28,1725.4681396484375,27231399966,eth
2022-07-29,1727.406982421875,23249531113,eth
2022-07-30,1695.969482421875,15576977870,eth
2022-07-31,1681.517333984375,14200735370,eth
2022-08-01,1635.19580078125,16191371176,eth
2022-08-02,1632.9454345703125,20426082309,eth
2022-08-03,1618.87451171875,16786218830,eth
2022-08-04,1608.205810546875,14467440626,eth
2022-08-05,1732.254638671875,18546491876,eth
2022-08-06,1691.6580810546875,11757911705,eth
2022-08-07,1699.350830078125,10252090340,eth
2022-08-08,1775.51611328125,16841424404,eth
2022-08-09,1703.0250244140625,16368619692,eth
2022-08-10,1851.74267578125,23512477984,eth
2022-08-11,1881.22412109375,23826986482,eth
2022-08-12,1957.2464599609375,17168141904,eth
2022-08-13,1981.3365478515625,16038975216,eth
2022-08-14,1936.802001953125,14062754456,eth
2022-08-15,1904.2281494140625,20349931313,eth
2022-08-16,1878.139404296875,15637578930,eth
2022-08-17,1832.9996337890625,20308508124,eth
2022-08-18,1847.0078125,14999352229,eth
2022-08-19,1612.9873046875,25906358731,eth
2022-08-20,1577.0037841796875,18334580263,eth
2022-08-21,1619.3189697265625,15849221752,eth
2022-08-22,1622.505859375,18557078599,eth
2022-08-23,1662.7698974609375,18322041914,eth
2022-08-24,1657.0592041015625,16780932907,eth
2022-08-25,1696.45703125,14818795695,eth
2022-08-26,1507.7828369140625,26713710143,eth
2022-08-27,1491.39501953125,18120831899,eth
2022-08-28,1430.54736328125,12823572918,eth
2022-08-29,1553.037353515625,17965837488,eth
2022-08-30,1523.8388671875,21835784470,eth
2022-08-31,1553.6849365234375,20591680941,eth
2022-09-01,1586.1767578125,16434276817,eth
2022-09-02,1577.220458984375,17708478709,eth
2022-09-03,1556.8726806640625,9516825994,eth
2022-09-04,1577.6416015625,8884144998,eth
2022-09-05,1617.1832275390625,13060541168,eth
2022-09-06,1561.74853515625,22946059125,eth
2022-09-07,1629.9063720703125,19560363854,eth
2022-09-08,1635.34765625,17621046717,eth
2022-09-09,1719.08544921875,20242323690,eth
2022-09-10,1776.2037353515625,13130928217,eth
2022-09-11,1761.800048828125,12464301922,eth
2022-09-12,1713.7652587890625,17688391310,eth
2022-09-13,1580.7879638671875,23066821734,eth
2022-09-14,1634.7550048828125,17897150206,eth
2022-09-15,1471.6934814453125,26946275878,eth
2022-09-16,1432.44775390625,16764804299,eth
2022-09-17,1469.74169921875,10798098671,eth
2022-09-18,1335.3291015625,15762284723,eth
2022-09-19,1377.5413818359375,18712714223,eth
2022-09-20,1324.38818359375,14722317220,eth
2022-09-21,1252.6077880859375,20643507800,eth
2022-09-22,1327.68017578125,18461527259,eth
2022-09-23,1328.259521484375,18771106339,eth
2022-09-24,1317.9932861328125,12098209717,eth
2022-09-25,1294.216796875,11802651633,eth
2022-09-26,1335.3201904296875,16034549271,eth
2022-09-27,1330.127685546875,17870598937,eth
2022-09-28,1337.410888671875,18994979566,eth
2022-09-29,1335.65234375,13796915736,eth
2022-09-30,1327.9786376953125,14250100093,eth
2022-10-01,1311.6444091796875,6227961237,eth
2022-10-02,1276.093505859375,7578351650,eth
2022-10-03,1323.439208984375,10153070907,eth
2022-10-04,1362.1265869140625,10139774963,eth
2022-10-05,1352.837158203125,9774451820,eth
2022-10-06,1351.70947265625,12033514861,eth
2022-10-07,1332.5169677734375,10061619355,eth
2022-10-08,1315.50048828125,5804676208,eth
2022-10-09,1322.604248046875,5486230123,eth
2022-10-10,1291.337646484375,8794491050,eth
2022-10-11,1279.57568359375,9274845260,eth
2022-10-12,1294.9063720703125,8355638578,eth
2022-10-13,1288.1239013671875,17499038202,eth
2022-10-14,1297.422119140625,13113767755,eth
2022-10-15,1274.8717041015625,6798512624,eth
2022-10-16,1306.296630859375,7491625206,eth
2022-10-17,1331.713623046875,9401189650,eth
2022-10-18,1310.447021484375,10416747806,eth
2022-10-19,1285.7442626953125,8350692785,eth
2022-10-20,1283.200927734375,9009111996,eth
2022-10-21,1299.9464111328125,10412565245,eth
2022-10-22,1314.2991943359375,7175324564,eth
2022-10-23,1363.447021484375,9909510925,eth
2022-10-24,1344.99853515625,13092820173,eth
2022-10-25,1461.6654052734375,25367291294,eth
2022-10-26,1566.566650390625,32705548427,eth
2022-10-27,1514.3748779296875,22813499245,eth
2022-10-28,1555.4779052734375,19974623205,eth
2022-10-29,1619.698486328125,21618154775,eth
2022-10-30,1590.7833251953125,13930073427,eth
2022-10-31,1572.7144775390625,19306919714,eth
2022-11-01,1579.70458984375,14507311208,eth
2022-11-02,1519.7117919921875,23254218281,eth
2022-11-03,1531.541748046875,14248351007,eth
2022-11-04,1645.0933837890625,20806964347,eth
2022-11-05,1627.968017578125,11006973190,eth
2022-11-06,1572.2347412109375,11632744705,eth
2022-11-07,1568.59130859375,15279963349,eth
2022-11-08,1332.8355712890625,42048003440,eth
2022-11-09,1100.1697998046875,38864492427,eth
2022-11-10,1299.464599609375,28581002122,eth
2022-11-11,1287.2210693359375,20920539099,eth
2022-11-12,1255.268310546875,10964962767,eth
2022-11-13,1221.8192138671875,10717455214,eth
2022-11-14,1241.604248046875,15028035663,eth
2022-11-15,1251.7362060546875,11798011594,eth
2022-11-16,1215.6025390625,11939561598,eth
2022-11-17,1200.80859375,9723646871,eth
2022-11-18,1212.30029296875,7979913378,eth
2022-11-19,1218.4267578125,5978745776,eth
2022-11-20,1142.4666748046875,9651002684,eth
2022-11-21,1108.35302734375,14080099208,eth
2022-11-22,1135.1734619140625,12040670755,eth
2022-11-23,1183.1995849609375,11242676044,eth
2022-11-24,1203.983154296875,9706372376,eth
2022-11-25,1198.9259033203125,5483308196,eth
2022-11-26,1205.89794921875,5074160558,eth
2022-11-27,1195.126953125,4486976868,eth
2022-11-28,1170.086181640625,7275411870,eth
2022-11-29,1216.9012451171875,7639405818,eth
2022-11-30,1295.6885986328125,9836925304,eth
2022-12-01,1276.27392578125,6857935276,eth
2022-12-02,1294.3033447265625,6213645709,eth
2022-12-03,1243.3348388671875,5672609405,eth
2022-12-04,1280.256591796875,5174128454,eth
2022-12-05,1259.6767578125,6120359523,eth
2022-12-06,1271.65380859375,5089212680,eth
2022-12-07,1232.4375,5752205180,eth
2022-12-08,1281.1163330078125,6227269815,eth
2022-12-09,1264.2847900390625,5706183865,eth
2022-12-10,1266.3841552734375,3282499999,eth
2022-12-11,1263.8685302734375,3362005848,eth
2022-12-12,1274.6190185546875,5151109364,eth
2022-12-13,1320.5491943359375,8812883119,eth
2022-12-14,1309.3287353515625,7830915428,eth
2022-12-15,1266.3538818359375,6032859783,eth
2022-12-16,1168.2593994140625,9297811507,eth
2022-12-17,1188.1495361328125,5077258586,eth
2022-12-18,1184.7152099609375,3350092519,eth
2022-12-19,1167.60986328125,4943628091,eth
2022-12-20,1217.70361328125,6684951715,eth
2022-12-21,1213.5999755859375,4217182733,eth
2022-12-22,1218.18212890625,5297471739,eth
2022-12-23,1220.159423828125,4835831923,eth
2022-12-24,1221.1485595703125,2626153345,eth
2022-12-25,1218.9620361328125,3942720070,eth
2022-12-26,1226.974365234375,3282098400,eth
2022-12-27,1212.7916259765625,4091530737,eth
2022-12-28,1189.986083984375,4991669631,eth
2022-12-29,1201.5953369140625,4132233940,eth
2022-12-30,1199.2327880859375,4055668253,eth
2022-12-31,1196.771240234375,3018513333,eth
2023-01-01,1200.96484375,2399674550,eth
2023-01-02,1214.6566162109375,3765758498,eth
2023-01-03,1214.77880859375,3392972131,eth
2023-01-04,1256.526611328125,6404416893,eth
2023-01-05,1250.4385986328125,4001786456,eth
2023-01-06,1269.3790283203125,4977252792,eth
2023-01-07,1264.2703857421875,2565213548,eth
2023-01-08,1287.3594970703125,3495088905,eth
2023-01-09,1321.5389404296875,7990438824,eth
2023-01-10,1336.5860595703125,5830173253,eth
2023-01-11,1387.9327392578125,6314904311,eth
2023-01-12,1417.9384765625,12230193038,eth
2023-01-13,1451.6148681640625,7684148212,eth
2023-01-14,1550.7069091796875,15444626014,eth
2023-01-15,1552.4794921875,6774614499,eth
2023-01-16,1576.83349609375,8454485431,eth
2023-01-17,1567.8460693359375,7599462786,eth
2023-01-18,1515.5069580078125,10354880595,eth
2023-01-19,1552.5565185546875,6432638856,eth
2023-01-20,1659.754150390625,8528894754,eth
2023-01-21,1627.1181640625,8859250310,eth
2023-01-22,1628.382080078125,7517988734,eth
2023-01-23,1628.2510986328125,8264507375,eth
2023-01-24,1556.604248046875,8180274691,eth
2023-01-25,1611.7110595703125,10598973448,eth
2023-01-26,1603.10595703125,8395315241,eth
2023-01-27,1598.156494140625,8124465373,eth
2023-01-28,1572.43505859375,5803653357,eth
2023-01-29,1646.1556396484375,8801292300,eth
2023-01-30,1567.3265380859375,9180418120,eth
2023-01-31,1586.535400390625,6585191019,eth
2023-02-01,1641.792724609375,8116969489,eth
2023-02-02,1643.2415771484375,10558081069,eth
2023-02-03,1664.74560546875,8169519805,eth
2023-02-04,1667.0592041015625,5843302512,eth
2023-02-05,1631.6458740234375,6926696531,eth
2023-02-06,1616.2470703125,6919871886,eth
2023-02-07,1672.0035400390625,8030277434,eth
2023-02-08,1650.716796875,7806089579,eth
2023-02-09,1546.438232421875,10524969124,eth
2023-02-10,1514.869140625,8397387897,eth
2023-02-11,1539.9267578125,5064007416,eth
2023-02-12,1515.03369140625,5319698775,eth
2023-02-13,1507.1658935546875,9363855114,eth
2023-02-14,1556.8751220703125,9249575045,eth
2023-02-15,1673.7459716796875,10015035156,eth
2023-02-16,1640.067626953125,12704861676,eth
2023-02-17,1694.7833251953125,9802443159,eth
2023-02-18,1691.8194580078125,5491437195,eth
2023-02-19,1681.4361572265625,6959144003,eth
2023-02-20,1702.6751708984375,7703604237,eth
2023-02-21,1658.036376953125,8721608198,eth
2023-02-22,1643.231689453125,9189387004,eth
2023-02-23,1651.0738525390625,9013236167,eth
2023-02-24,1608.3731689453125,8909129423,eth
2023-02-25,1594.9149169921875,5657686235,eth
2023-02-26,1640.817138671875,5727967432,eth
2023-02-27,1634.326416015625,7239824677,eth
2023-02-28,1605.8951416015625,6323676957,eth
2023-03-01,1663.4337158203125,7701847224,eth
2023-03-02,1647.3193359375,7080950926,eth
2023-03-03,1569.1676025390625,9922240199,eth
2023-03-04,1566.9239501953125,4389045367,eth
2023-03-05,1564.46875,5020886238,eth
2023-03-06,1567.398681640625,5245153345,eth
2023-03-07,1561.93310546875,6854058349,eth
2023-03-08,1534.0882568359375,7130327525,eth
2023-03-09,1438.6607666015625,9457897583,eth
2023-03-10,1429.1580810546875,12665194936,eth
2023-03-11,1482.61669921875,14917080154,eth
2023-03-12,1590.29296875,11480965122,eth
2023-03-13,1680.3089599609375,15711468959,eth
2023-03-14,1703.507080078125,16159781303,eth
2023-03-15,1656.1805419921875,12715339905,eth
2023-03-16,1677.2154541015625,9364980166,eth
2023-03-17,1792.485107421875,12467445117,eth
2023-03-18,1761.65966796875,10317822213,eth
2023-03-19,1785.5765380859375,9170565472,eth
2023-03-20,1735.3212890625,10978325507,eth
2023-03-21,1806.7607421875,10758627746,eth
2023-03-22,1737.717041015625,12484103560,eth
2023-03-23,1816.4051513671875,11012966854,eth
2023-03-24,1752.0447998046875,10913669383,eth
2023-03-25,1743.7647705078125,6614309912,eth
2023-03-26,1775.6767578125,6990313307,eth
2023-03-27,1715.4608154296875,8585750760,eth
2023-03-28,1772.78564453125,8346890042,eth
2023-03-29,1793.0018310546875,9136176952,eth
2023-03-30,1792.7371826171875,9724496987,eth
2023-03-31,1822.0220947265625,9149379763,eth
2023-04-01,1813.860595703125,5556443606,eth
2023-04-02,1795.7081298828125,6199721188,eth
2023-04-03,1810.297119140625,9643826401,eth
2023-04-04,1871.005126953125,10398322335,eth
2023-04-05,1909.114013671875,10319231689,eth
2023-04-06,1872.922607421875,8263191830,eth
2023-04-07,1865.6361083984375,8356130492,eth
2023-04-08,1849.4981689453125,5016362733,eth
2023-04-09,1859.3878173828125,6361497715,eth
2023-04-10,1911.20751953125,8380134275,eth
2023-04-11,1892.189697265625,8877222956,eth
2023-04-12,1920.68212890625,11010714187,eth
2023-04-13,2012.6346435546875,12546950499,eth
2023-04-14,2101.635498046875,16298099411,eth
2023-04-15,2092.466796875,8036468153,eth
2023-04-16,2120.005859375,7898126856,eth
2023-04-17,2076.242919921875,9648882546,eth
2023-04-18,2104.537353515625,9134015143,eth
2023-04-19,1936.4034423828125,13779745451,eth
2023-04-20,1943.09765625,11324135406,eth
2023-04-21,1849.9998779296875,12044274581,eth
2023-04-22,1874.2286376953125,6970642726,eth
2023-04-23,1862.06201171875,6607451862,eth
2023-04-24,1842.7574462890625,8438191338,eth
2023-04-25,1866.753662109375,8677255481,eth
2023-04-26,1866.564208984375,14356524696,eth
2023-04-27,1908.786376953125,14008145806,eth
2023-04-28,1892.5128173828125,7691759733,eth
2023-04-29,1908.9169921875,4796651246,eth
2023-04-30,1876.92431640625,6539641957,eth
2023-05-01,1831.954833984375,8625783201,eth
2023-05-02,1870.789306640625,7536785767,eth
2023-05-03,1904.65185546875,8306390869,eth
2023-05-04,1877.7041015625,6578438233,eth
2023-05-05,1995.0609130859375,9498261360,eth
2023-05-06,1900.2218017578125,9623243037,eth
2023-05-07,1873.076416015625,6883942236,eth
2023-05-08,1849.042724609375,9895102899,eth
2023-05-09,1848.6031494140625,6129516088,eth
2023-05-10,1842.4014892578125,9945549603,eth
2023-05-11,1796.4906005859375,8353828312,eth
2023-05-12,1808.019775390625,9047198660,eth
2023-05-13,1796.1148681640625,4647630864,eth
2023-05-14,1800.5009765625,4711210241,eth
2023-05-15,1817.5499267578125,6748889346,eth
2023-05-16,1824.1214599609375,5595959668,eth
2023-05-17,1821.859619140625,6352161579,eth
2023-05-18,1801.728515625,5673124255,eth
2023-05-19,1812.5894775390625,4796110259,eth
2023-05-20,1820.47802734375,2951655969,eth
2023-05-21,1804.5313720703125,3386768865,eth
2023-05-22,1817.5347900390625,4534841049,eth
2023-05-23,1854.380615234375,6820047160,eth
2023-05-24,1800.0999755859375,7101647419,eth
2023-05-25,1805.9537353515625,6321689859,eth
2023-05-26,1828.689697265625,5451414258,eth
2023-05-27,1831.1182861328125,3216737652,eth
2023-05-28,1910.9141845703125,6359610561,eth
2023-05-29,1893.078125,5884674572,eth
2023-05-30,1901.026611328125,5363439784,eth
2023-05-31,1874.1304931640625,5984512548,eth
2023-06-01,1862.201416015625,5640027197,eth
2023-06-02,1907.256591796875,6097746022,eth
2023-06-03,1892.4124755859375,3472274607,eth
2023-06-04,1890.5135498046875,3747042696,eth
2023-06-05,1811.828369140625,9246593033,eth
2023-06-06,1884.494873046875,8704411776,eth
2023-06-07,1832.39599609375,7919894455,eth
2023-06-08,1846.3018798828125,4536041931,eth
2023-06-09,1840.2252197265625,4610831509,eth
2023-06-10,1752.384765625,10788500406,eth
2023-06-11,1753.415283203125,4559112981,eth
2023-06-12,1742.5286865234375,6031384958,eth
2023-06-13,1739.03759765625,6214125203,eth
2023-06-14,1650.519287109375,7462905534,eth
2023-06-15,1665.519775390625,7328564880,eth
2023-06-16,1716.6688232421875,6281023479,eth
2023-06-17,1727.2041015625,4875187477,eth
2023-06-18,1720.5775146484375,3820038842,eth
2023-06-19,1737.659423828125,5210480121,eth
2023-06-20,1792.1199951171875,7171072578,eth
2023-06-21,1891.0072021484375,11731457711,eth
2023-06-22,1872.9429931640625,8477657143,eth
2023-06-23,1892.862060546875,8290615074,eth
2023-06-24,1876.0596923828125,5026191704,eth
2023-06-25,1900.506103515625,6937581709,eth
2023-06-26,1859.432861328125,8619702292,eth
2023-06-27,1889.703369140625,7686042202,eth
2023-06-28,1827.97119140625,7135265016,eth
2023-06-29,1852.227294921875,5677228612,eth
2023-06-30,1933.18896484375,12895131248,eth
2023-07-01,1924.56591796875,5136809625,eth
2023-07-02,1937.4383544921875,6343966490,eth
2023-07-03,1955.38916015625,7858509087,eth
2023-07-04,1936.633544921875,5683423776,eth
2023-07-05,1910.5880126953125,6034088075,eth
2023-07-06,1848.636474609375,8905008384,eth
2023-07-07,1870.6025390625,6468885150,eth
2023-07-08,1865.53955078125,4299007854,eth
2023-07-09,1863.009765625,4392863807,eth
2023-07-10,1880.556396484375,6336468234,eth
2023-07-11,1878.3360595703125,4905225892,eth
2023-07-12,1872.11376953125,6379007000,eth
2023-07-13,2006.511474609375,11114853969,eth
2023-07-14,1939.3470458984375,10627449471,eth
2023-07-15,1931.466552734375,4380084234,eth
2023-07-16,1923.681884765625,4329306566,eth
2023-07-17,1911.6461181640625,6678090758,eth
2023-07-18,1897.5992431640625,5814708445,eth
2023-07-19,1889.0079345703125,6018487800,eth
2023-07-20,1890.9691162109375,7366830684,eth
2023-07-21,1892.080078125,4668158260,eth
2023-07-22,1864.912353515625,4101305643,eth
2023-07-23,1889.191650390625,4480604100,eth
2023-07-24,1850.0020751953125,6344373569,eth
2023-07-25,1857.741943359375,4163381707,eth
2023-07-26,1872.159912109375,5781548155,eth
2023-07-27,1860.357177734375,4291339248,eth
2023-07-28,1874.744873046875,3800973336,eth
2023-07-29,1881.06884765625,2497302218,eth
2023-07-30,1861.643798828125,4003005547,eth
2023-07-31,1856.162353515625,4391613314,eth
2023-08-01,1871.7921142578125,7634860636,eth
2023-08-02,1839.0897216796875,6448512422,eth
2023-08-03,1835.136474609375,4710581074,eth
2023-08-04,1827.712890625,4861242484,eth
2023-08-05,1834.9879150390625,2866049749,eth
2023-08-06,1827.4620361328125,2963395076,eth
2023-08-07,1826.9388427734375,5837881974,eth
2023-08-08,1855.807373046875,5812855406,eth
2023-08-09,1854.297607421875,5870081833,eth
2023-08-10,1850.75341796875,3760304518,eth
2023-08-11,1847.1243896484375,3353025102,eth
2023-08-12,1848.889892578125,2291124840,eth
2023-08-13,1839.2801513671875,3054625661,eth
2023-08-14,1844.185791015625,4083364724,eth
2023-08-15,1826.9327392578125,4483923893,eth
2023-08-16,1805.6590576171875,4976573383,eth
2023-08-17,1684.9334716796875,14208462072,eth
2023-08-18,1660.945068359375,9645084584,eth
2023-08-19,1669.471923828125,4871231360,eth
2023-08-20,1684.85205078125,4105056995,eth
2023-08-21,1667.26904296875,5077248383,eth
2023-08-22,1633.892578125,7244623133,eth
2023-08-23,1679.2744140625,7191868448,eth
2023-08-24,1659.944580078125,5104531920,eth
2023-08-25,1652.93505859375,5396997823,eth
2023-08-26,1646.3067626953125,2423247747,eth
2023-08-27,1657.5130615234375,2624065031,eth
2023-08-28,1652.4573974609375,4855588534,eth
2023-08-29,1729.7257080078125,11304916729,eth
2023-08-30,1705.1121826171875,5023904190,eth
2023-08-31,1645.63916015625,6593153505,eth
2023-09-01,1628.4912109375,6104510092,eth
2023-09-02,1637.025390625,2943590996,eth
2023-09-03,1636.11767578125,3151878318,eth
2023-09-04,1629.6552734375,3887968912,eth
2023-09-05,1633.62939453125,4417491902,eth
2023-09-06,1632.2523193359375,4987397046,eth
2023-09-07,1647.5982666015625,4907290296,eth
2023-09-08,1636.1378173828125,4598495496,eth
2023-09-09,1635.162353515625,2081625742,eth
2023-09-10,1616.828857421875,4339499949,eth
2023-09-11,1551.6376953125,7693700923,eth
