timestamp,coin,price,market_cap,volume,market_cap_rank,ath,atl,log_return_1d,volatility_7d,volatility_14d,rsi_14,volume_to_marketcap,circulating_supply_history,distance_from_ath,distance_from_atl,has_max_supply,ma_7,ma_14,ma_30,price_to_ma7,price_to_ma30,macd,macd_signal,macd_histogram,momentum_5d,momentum_10d,momentum_acceleration
2025-07-27,ethereum,3742.43,451746443518.0,25352434515.0,2,4946.05,0.43,0.0051919082319627505,0.023435980045995713,0.02493193498969616,87.34898670428959,0.05612093881153006,120709390.0,-0.24334974373489962,8702.32558139535,0,3724.9942857142855,3513.2949999999996,3032.889333333333,0.004680735847725181,0.23394874942134392,299.70223984190625,275.8629691176536,23.83927072425263,-0.006113479132640154,0.1111299148192022,-0.11724339395184236
2025-07-28,ethereum,3864.12,466077664312.0,26045280361.0,2,4946.05,0.43,0.03199883870676157,0.020187680477669993,0.02515298701944872,88.33412312066517,0.05588184621429287,120616768.0,-0.21874627227787835,8985.32558139535,0,3740.067142857143,3576.8557142857144,3080.925666666667,0.03316861767569479,0.2542074746583195,302.4546550779164,281.1813063097062,21.273348768210212,0.03127351919166044,0.10977977414500195,-0.07850625495334151
2025-07-29,ethereum,3786.3,457680388921.0,38743589826.0,2,4946.05,0.43,-0.020344682818110554,0.02221482769161669,0.027223687084555227,82.2399546878124,0.08465206454954205,120878005.0,-0.2344800396275816,8804.348837209303,0,3743.0457142857144,3632.1500000000005,3125.898,0.011555906343649868,0.2112679300476215,294.95646581749315,283.9363382112636,11.02012760622955,0.0430434842495282,0.06736916883731947,-0.024325684587791274
2025-07-30,ethereum,3788.6,457213828532.0,34923369444.0,2,4946.05,0.43,0.0006072687614838426,0.022075502059543294,0.026667998177706098,80.29335378984634,0.07638301220269357,120681473.0,-0.23401502208833316,8809.697674418605,0,3748.997142857143,3678.9735714285716,3168.762333333333,0.010563586909718273,0.1956087587088419,285.90396464972537,284.32986349895594,1.5741011507694225,0.02161831287094551,0.0540519486300608,-0.03243363575911529
2025-07-31,ethereum,3807.42,459449027043.0,28710848450.0,2,4946.05,0.43,0.004955236692221021,0.01651474261613501,0.02064500625740783,75.37107412241696,0.06248973609712953,120672011.0,-0.23020996552804765,8853.46511627907,0,3774.3357142857144,3710.3514285714286,3212.7366666666667,0.008765591674599303,0.18510179794795922,277.0546949068903,282.8748297805428,-5.820134873652535,0.022661527511045998,0.01298618372217386,0.009675343788872137
2025-08-01,ethereum,3696.66,446264222707.0,31312115687.0,2,4946.05,0.43,-0.02952208513823298,0.019896825377105267,0.021709180859613222,62.447550826436704,0.07016496975057383,120720927.0,-0.2526035927659446,8595.883720930233,0,3772.654285714286,3725.6928571428575,3255.788666666667,-0.02014345337765233,0.13541153264861777,258.12863234590077,277.92559029361445,-19.79695794771368,-0.012230021670411984,-0.018268732820778344,0.00603871115036636
2025-08-02,ethereum,3483.18,420327732498.0,42431734230.0,2,4946.05,0.43,-0.05948403963094576,0.02962546885174292,0.027104551008399057,46.82720275430854,0.10094916644645116,120673561.0,-0.2957653076697567,8099.418604651163,0,3738.387142857143,3721.111428571429,3286.092333333333,-0.06826664363661797,0.05997630214691679,223.32914022722343,267.00630028033623,-43.6771600531128,-0.098583894910096,-0.07039344104789513,-0.02819045386220087
2025-08-03,ethereum,3397.49,410229849340.0,28164675445.0,2,4946.05,0.43,-0.024908745936945184,0.02931812037274138,0.02744920360075023,40.62240940665286,0.06865584132971517,120744976.0,-0.3130902437298451,7900.139534883721,0,3689.11,3707.0521428571433,3313.0043333333333,-0.07904887628723468,0.02550122431674045,186.68384993222298,250.9418102107136,-64.25796027849063,-0.10268864062541272,-0.06406523326124991,-0.03862340736416281
2025-08-04,ethereum,3497.57,422223994717.0,18338718249.0,2,4946.05,0.43,0.0290315179550033,0.028556894316553495,0.025565402489646193,36.7527353185961,0.043433624044251,120719241.0,-0.29285591532637156,8132.883720930234,0,3636.745714285714,3688.406428571429,3345.948666666666,-0.038269300418505854,0.04531490122482472,163.82929086996137,233.5193063425632,-69.69001547260183,-0.07681729398722481,-0.05685964141159461,-0.019957652575630203
2025-08-05,ethereum,3715.71,448517239894.0,28536476595.0,2,4946.05,0.43,0.060501335348902625,0.03980769937184635,0.031022610581889768,47.921541753025345,0.06362403505770291,120708354.0,-0.24875203445173424,8640.186046511628,0,3626.661428571428,3684.8535714285713,3385.8929999999996,0.0245538694974482,0.09740916207334387,161.45777831838905,219.10700073772836,-57.64922241933931,-0.024087177143577554,-0.0019715018600341416,-0.022115675283543412
2025-08-06,ethereum,3612.44,436373875222.0,29411744198.0,2,4946.05,0.43,-0.02818633269796441,0.040883484999794266,0.03186340245150358,44.75150625917022,0.06740033230228809,120797543.0,-0.2696313219639915,8400.023255813954,0,3601.4957142857143,3675.246428571429,3420.5956666666666,0.0030388168090480097,0.05608506588569811,149.52171830426914,205.18994425103654,-55.66822594676739,-0.022782728192476398,-0.034734116603383325,0.011951388410906927
2025-08-07,ethereum,3684.05,444737780082.0,23256150905.0,2,4946.05,0.43,0.019629246201004955,0.04194911517130226,0.03120567981971755,52.184395327012076,0.05229182665954772,120719800.0,-0.2551531019702591,8566.558139534885,0,3583.871428571428,3679.1035714285713,3458.6096666666667,0.027952613095973793,0.06518235795906047,144.1786317598253,192.98768175279432,-48.80904999296902,0.057668567228796874,-0.046600519652598704,0.10426908688139558
2025-08-08,ethereum,3911.26,471838906505.0,31981627911.0,2,4946.05,0.43,0.05984688221999055,0.04649114425478364,0.03463841934982778,57.323070035454606,0.06778081983084855,120636037.0,-0.20921543453867225,9094.953488372093,0,3614.5285714285715,3693.5914285714284,3501.7923333333333,0.0820940885395053,0.1169308821568232,156.47440575765586,185.68502655376665,-29.21062079611079,0.1512204598100364,0.03300319573198118,0.11821726407805522
2025-08-09,ethereum,4012.98,484483868122.0,37861934037.0,2,4946.05,0.43,0.025674534744643675,0.03577800995933859,0.03512857837592915,59.84836647486022,0.07814900872502492,120729201.0,-0.18864952841156077,9331.511627906977,0,3690.214285714286,3714.300714285714,3543.139,0.08746530398931536,0.13260586163850752,172.43907876726507,183.03583699646634,-10.59675822920127,0.1473623115477316,0.05922504355170788,0.08813726799602373
2025-08-10,ethereum,4265.56,514414914903.0,37686735735.0,2,4946.05,0.43,0.061039366144229855,0.032283965578593164,0.03814949878268783,65.33952626424346,0.07326135895983178,120597276.0,-0.1375825153405242,9918.906976744187,0,3814.2242857142855,3751.667142857143,3587.0426666666667,0.11832962103884086,0.18915786523494574,203.13072766348614,187.0548151298703,16.07591253361585,0.1479797939021077,0.12032820124914001,0.027651592652967683
2025-08-11,ethereum,4253.59,513073639262.0,26481154882.0,2,4946.05,0.43,-0.0028101413585043646,0.03498521883925228,0.037691092977202585,62.2056473095365,0.05161277613110318,120621320.0,-0.14000262836000446,9891.06976744186,0,3922.2271428571435,3779.4864285714284,3630.2006666666666,0.08448334200794798,0.17172310584851055,223.9071394464113,194.42527999317852,29.481859453232772,0.17748391668788965,0.15065762066297683,0.02682629602491282
2025-08-12,ethereum,4228.82,510225780029.0,43010572111.0,2,4946.05,0.43,-0.005840337924658292,0.03366030363539839,0.037080203479177905,64.34517634854768,0.08429713627671927,120654410.0,-0.145010665076172,9833.465116279069,0,3995.528571428572,3811.0950000000003,3673.0626666666662,0.058388126727377185,0.151306248699995,235.65735221712066,202.67169443796695,32.98565777915371,0.14787258587695584,0.21406875326569397,-0.06619616738873813
2025-08-13,ethereum,4606.81,556502855392.0,52840297701.0,2,4946.05,0.43,0.08561264918364955,0.03482655357085183,0.04237649890944115,71.32876976575655,0.09495063176949803,120800045.0,-0.06858806522376437,10712.511627906977,0,4137.581428571429,3869.5385714285717,3727.480666666667,0.11340648625991658,0.23590446523219175,272.330853935287,216.60352633743096,55.72732759785603,0.1778327188680886,0.3559451241946263,-0.17811240532653771
2025-08-14,ethereum,4763.65,575091067506.0,58870844449.0,2,4946.05,0.43,0.03347853760551256,0.03421329908204122,0.04259500748209014,73.25337652168412,0.10236786445719885,120724879.0,-0.0368779126777935,11077.255813953487,0,4291.81,3937.8407142857145,3785.863,0.1099396292007333,0.2582732127390769,310.471621903248,235.37714545059438,75.0944764526536,0.1870604887141225,0.36198846627801573,-0.17492797756389322
2025-08-15,ethereum,4554.29,551514703070.0,66924319529.0,2,4946.05,0.43,-0.04494453522483208,0.04394625678326132,0.04403798602805815,69.90128601992843,0.1213463923200353,121097845.0,-0.07920663964173436,10590.372093023256,0,4383.671428571428,3999.0999999999995,3833.237,0.03892138683491023,0.18810550978194143,320.1147692068853,252.3246702018526,67.79009900503269,0.06768865049372175,0.225684996945402,-0.15799634645168026
2025-08-16,ethereum,4430.53,534578587192.0,50038927771.0,2,4946.05,0.43,-0.02755043016804068,0.04760508485627553,0.04057993686054526,72.9383677402796,0.09360443715832552,120657932.0,-0.1042286268840793,10302.558139534882,0,4443.321428571428,4066.7678571428573,3868.650333333333,-0.002878798839349614,0.1452391966845285,314.14931744526893,264.6895996505359,49.459717794733024,0.041597803267357625,0.22646466100475027,-0.18486685773739264
2025-08-17,ethereum,4426.83,534150282400.0,21104759591.0,2,4946.05,0.43,-0.0008354634372355193,0.042963824125833064,0.039143741349618705,75.95410993444276,0.0395109022430426,120662027.0,-0.10497669857765292,10293.953488372092,0,4466.36,4140.292142857143,3900.1486666666665,-0.008850607653659748,0.13504134799647813,305.6003245557372,272.8717446315762,32.72857992416101,0.046823936701018365,0.2016204991788928,-0.15479656247787443
2025-08-18,ethereum,4487.12,541923097742.0,28100356151.0,2,4946.05,0.43,0.013527318273293662,0.04289342825603391,0.03905437440976548,75.46173599353645,0.05185303277916027,120773034.0,-0.09278717360317836,10434.162790697674,0,4499.721428571429,4210.9742857142855,3931.4753333333338,-0.002800490824035255,0.14133235479200074,300.22922956187904,278.34324161763675,21.885987944242288,-0.02598110189046232,0.14723132698925667,-0.173212428879719
2025-08-19,ethereum,4317.28,520793172158.0,43935703176.0,2,4946.05,0.43,-0.038585496236721153,0.04626134882598638,0.03969303573448962,65.87331324442849,0.0843630552872737,120629927.0,-0.1271256861535974,10039.186046511626,0,4512.358571428572,4253.943571428571,3955.574,-0.04323206330803893,0.0914421017025594,279.05120095345046,278.4848334847995,0.5663674686509808,-0.09370335771939586,0.0758289351055823,-0.16953229282497817
2025-08-20,ethereum,4074.5,491872355111.0,41626342123.0,2,4946.05,0.43,-0.05787753454827515,0.0335865991280695,0.042617105066164535,61.35606217005338,0.08462834247638547,120719685.0,-0.17621132014435764,9474.581395348838,0,4436.314285714286,4286.947857142857,3966.103666666667,-0.08155740608355713,0.02733068584272166,239.91159220378722,270.77018522859703,-30.858593024809807,-0.10534902256992862,-0.04479130524479791,-0.06055771732513071
2025-08-21,ethereum,4330.49,523004794309.0,39857177023.0,2,4946.05,0.43,0.06093265980598812,0.04126299613654955,0.044812640857703825,64.56733369388859,0.07620805288345352,120772660.0,-0.12445486802600063,10069.906976744185,0,4374.434285714286,4333.1221428571425,3984.938333333333,-0.010045707134702172,0.08671443263655693,226.93347603577467,262.0028433900326,-35.069367354257906,-0.022579691368752708,0.018078846339209864,-0.04065853770796257
2025-08-22,ethereum,4224.44,509951239221.0,21703206732.0,2,4946.05,0.43,-0.024793991938469075,0.039372995862080096,0.04348513133973251,57.46505596765888,0.042559376392836606,120714518.0,-0.1458962202161322,9823.27906976744,0,4327.312857142858,4355.492142857142,4000.855,-0.023772918792560074,0.05588430472986389,205.71947076413244,250.74616886485256,-45.026698100720125,-0.04571894561119361,-0.0010357499255111424,-0.044683195685682464
2025-08-23,ethereum,4829.23,582817007170.0,61856673933.0,2,4946.05,0.43,0.13380032702020458,0.06607028509988576,0.05533179261187671,65.69283003487507,0.10613395486408177,120685287.0,-0.023618847363047403,11229.767441860464,0,4384.2699999999995,4413.795714285714,4040.8276666666666,0.10149009983417993,0.1951091207964572,234.99978605541855,247.59689230296578,-12.59710624754723,0.07624266790279721,0.04828069748915165,0.027961970413645565
2025-08-24,ethereum,4773.88,576242312916.0,27814037595.0,2,4946.05,0.43,-0.011527643219309543,0.06654670914216465,0.053888248943453926,60.5746667332368,0.04826795424697406,120707331.0,-0.034809595535831635,11101.046511627907,0,4433.848571428572,4450.104285714286,4076.3426666666664,0.07668990564147107,0.17111842412986553,250.84675916334436,248.2468656750415,2.599893488302854,0.10576103472556797,0.002147512936508944,0.10361352178905903
2025-08-25,ethereum,4778.11,577227233252.0,41157770218.0,2,4946.05,0.43,0.0008856793770744191,0.06663127787572738,0.05384002890848546,60.94693080217385,0.07130254403646918,120806602.0,-0.03395436762669211,11110.883720930231,0,4475.418571428571,4487.57,4111.511333333333,0.0676342164962702,0.16212983806279188,260.7412622061538,250.74574498126398,9.995517224889824,0.1726862191679961,0.049144872197422584,0.1235413469705735
2025-08-26,ethereum,4381.63,529509245850.0,48217069691.0,2,4946.05,0.43,-0.0866242695457415,0.07437072833134933,0.05950384499302991,52.76084482104465,0.09105992023538526,120847549.0,-0.11411530413157976,10188.837209302324,0,4484.611428571428,4498.485,4132.818,-0.022963289063425724,0.06020395768698256,233.8939211461775,247.3753802142467,-13.4814590680692,0.011809287170736038,-0.011037054257616918,0.022846341428352956
2025-08-27,ethereum,4602.37,555061696727.0,35263906282.0,2,4946.05,0.43,0.04915058692955938,0.07090268122666053,0.0562996059651547,49.914949046050104,0.06353150738005996,120603449.0,-0.06948575125605287,10702.186046511628,0,4560.021428571428,4498.167857142857,4157.426333333333,0.009286923776987309,0.10702382459532866,227.80311067301955,243.46092630600126,-15.657815632981709,0.08946274535796461,0.03965365735752213,0.04980908800044248
2025-08-28,ethereum,4500.15,543608856125.0,35898825608.0,2,4946.05,0.43,-0.022460658653379786,0.06935895155041424,0.05571758624452424,44.844614529774056,0.06603797050676682,120797941.0,-0.0901527481525663,10464.465116279069,0,4584.2585714285715,4479.346428571428,4181.221333333333,-0.018347257275752114,0.07627643725150803,212.2807593259813,237.22489290999727,-24.944133584015958,-0.06814336861155923,0.0029038670684091716,-0.0710472356799684
2025-08-29,ethereum,4507.56,543249516158.0,29189873860.0,2,4946.05,0.43,0.0016452576007651718,0.06814419102535466,0.05446539197005247,49.00727811933058,0.0537319831712659,120519642.0,-0.08865458295003079,10481.697674418605,0,4624.704285714285,4476.0085714285715,4205.1866666666665,-0.025330113770980663,0.07190485400568836,198.29133010165333,229.4381803483285,-31.14685024667517,-0.055786907086059934,0.04407404662194736,-0.0998609537080073
2025-08-30,ethereum,4364.36,526830870964.0,38006835596.0,2,4946.05,0.43,-0.032284429460802906,0.041107941861198774,0.05465901884072601,48.60581440918304,0.07214238513862094,120712057.0,-0.11760697930671961,10148.67441860465,0,4558.294285714285,4471.282142857142,4223.751333333333,-0.04254536314649023,0.033289996396568246,173.6478589988119,218.28011607842518,-44.63225707961328,-0.08659281598791158,0.07114001718002205,-0.15773283316793363
2025-08-31,ethereum,4373.36,527539496668.0,19199178188.0,2,4946.05,0.43,0.0020600346961923153,0.04158745318893527,0.05466547192738671,48.87591081286763,0.03639382133331099,120625674.0,-0.11578734545748638,10169.60465116279,0,4501.077142857143,4467.4628571428575,4246.308,-0.028374795366442628,0.029920580419507882,153.07935190685657,205.23996324411146,-52.16061133725489,-0.0018874254558236547,0.009899572565691184,-0.011786998021514838
2025-09-01,ethereum,4388.93,529740073153.0,22269795531.0,2,4946.05,0.43,0.0035538692253748077,0.041742720470423156,0.05452825816981434,47.8962140852313,0.04203909928590208,120699139.0,-0.11263937889831277,10205.813953488372,0,4445.4800000000005,4460.449285714286,4276.499666666667,-0.012720786056848794,0.026290270570970938,136.46198194128556,191.4843669835463,-55.02238504226074,-0.04637610622353261,0.03893770535266228,-0.08531381157619489
2025-09-02,ethereum,4303.2,519534784997.0,31725195639.0,2,4946.05,0.43,-0.0197265296386979,0.026847277626607907,0.053771455663934785,49.687047129635395,0.06106462272623996,120732196.0,-0.12997240221995338,10006.441860465115,0,4434.2757142857145,4459.443571428571,4306.69,-0.029559667177084564,-0.0008103671264938461,115.04869228801817,176.19723204444068,-61.14853975642251,-0.043765207826405694,-0.10892626774868863,0.06516105992228294
2025-09-03,ethereum,4325.86,521450862215.0,32990260980.0,2,4946.05,0.43,0.0052520325707486335,0.015462987950570991,0.05114862999724869,56.19290240561341,0.0632662890609964,120542704.0,-0.12539096855066173,10059.13953488372,0,4394.774285714286,4477.397857142857,4334.299666666667,-0.01568096134955094,-0.0019471811632160892,98.76843751935576,160.7114731394237,-61.943035620067946,-0.04031005688221578,-0.09384819057035376,0.05353813368813798
2025-09-04,ethereum,4449.87,537549763927.0,30818352471.0,2,4946.05,0.43,0.02826391772063634,0.01940532124333694,0.04906790955718975,53.145817522556705,0.05733116176232788,120801229.0,-0.10031843592361588,10347.53488372093,0,4387.591428571429,4485.925,4358.7716666666665,0.014194250408782595,0.020900001261823387,94.78022153228994,147.52522281799696,-52.74500128570702,0.019592792528572378,-0.06869661853745512,0.0882894110660275
2025-09-05,ethereum,4298.09,519319443328.0,29893273380.0,2,4946.05,0.43,-0.034704144295120004,0.022933327963765165,0.049552378680695855,51.895099245048044,0.05756239972151309,120825633.0,-0.13100554988324017,9994.558139534884,0,4357.667142857143,4491.185714285714,4381.626666666666,-0.013671797524691201,-0.01906521778821852,78.4676281346492,133.71370388132743,-55.24607574667823,-0.01721102310351752,-0.019065964036214855,0.0018549409326973354
2025-09-06,ethereum,4306.61,519830732357.0,37950930495.0,2,4946.05,0.43,0.001980313731882698,0.02006403865524241,0.031751916317247955,30.599153611997934,0.0730063232755095,120705319.0,-0.1292829631726328,10014.372093023254,0,4349.417142857143,4453.855714285714,4402.3786666666665,-0.009842041232454154,-0.021753845799725276,65.47254637712831,120.06547238048762,-54.59292600335931,-0.01875628000446594,-0.06426254299415302,0.045506262989687074
2025-09-07,ethereum,4273.11,515852185189.0,14497961323.0,2,4946.05,0.43,-0.0078091523368234135,0.020085889988769527,0.031737318624963776,31.103731934643974,0.028104875270981315,120720549.0,-0.13605604472255647,9936.465116279069,0,4335.095714285714,4418.086428571429,4414.440333333333,-0.014298580324639446,-0.03201545896229503,51.872723958818824,106.42692269615387,-54.55419873733504,-0.006992470719464627,-0.05045165161161291,0.043459180892148286
2025-09-08,ethereum,4304.03,519663340480.0,14920604280.0,2,4946.05,0.43,0.007209893727194273,0.020340126154454293,0.0319167263868431,32.46408332963442,0.02871205859204579,120738782.0,-0.12980459154274632,10008.372093023254,0,4322.967142857143,4384.223571428572,4424.142000000001,-0.004380589125788977,-0.027149218989806604,43.09300298767812,93.76013875445872,-50.6671357667806,-0.005046395398834003,-0.04515303179547259,0.040106636396638584
2025-09-09,ethereum,4309.69,519912892077.0,26393884730.0,2,4946.05,0.43,0.0013141826794006905,0.018925732985534304,0.022362590904840978,46.256712317362506,0.050765974708876845,120638118.0,-0.12866024403311746,10021.53488372093,0,4323.894285714286,4379.085,4425.613,-0.003285067759684957,-0.026193659499825373,36.17472583948802,82.24305617146459,-46.06833033197657,-0.031502043879933606,-0.012526464361326761,-0.018975579518606844
2025-09-10,ethereum,4309.34,520461727067.0,28408982228.0,2,4946.05,0.43,-8.121563567870537e-05,0.01879608120852222,0.017087510270925282,30.214846123722268,0.05458419082627926,120775276.0,-0.12873100757169864,10020.720930232557,0,4321.534285714285,4358.154285714286,4427.471333333333,-0.0028217491539048044,-0.026681445104782795,30.314255414673426,71.85729602010636,-41.543040605432935,0.002617441700848433,-0.014638630252254425,0.01725607195310286
2025-09-11,ethereum,4347.48,524803924739.0,34848418446.0,2,4946.05,0.43,0.008811606751557215,0.014850533285162846,0.01662479144598251,38.715352206371506,0.0664027397724419,120714512.0,-0.12101980368172595,10109.41860465116,0,4306.907142857142,4347.249285714285,4431.426666666666,0.00942041604266901,-0.018943485468938533,28.419764279395167,63.169789671964125,-34.75002539256896,0.009490062949744749,-0.009444215332666706,0.018934278282411454
2025-09-12,ethereum,4459.32,538261336998.0,33593064569.0,2,4946.05,0.43,0.025399921149388074,0.010389815198732649,0.01821296324711363,46.91117713349038,0.0624103242420416,120704802.0,-0.09840782038192102,10369.511627906975,0,4329.9400000000005,4343.803571428572,4426.510333333334,0.029880321667274647,0.007412084056281676,35.533313797004666,57.64249449697223,-22.109180699967567,0.04357716042882109,0.03627997769102054,0.007297182737800556
2025-09-13,ethereum,4708.84,567724477218.0,39138140053.0,2,4946.05,0.43,0.05444530515417523,0.021066637203428388,0.021177430771523627,69.41388638412988,0.06893861657117063,120565676.0,-0.04795948281962375,10949.790697674418,0,4387.401428571428,4368.409285714285,4424.683333333333,0.07326399844229313,0.06422079169507425,60.6063988743681,58.23527537245141,2.371123501916685,0.09405371245088912,0.08853268483029986,0.005521027620589258
2025-09-14,ethereum,4667.7,563397805740.0,30452117452.0,2,4946.05,0.43,-0.00877514818736698,0.021226360814613047,0.02150537123172558,66.00822329062154,0.05405082721613086,120701374.0,-0.0562772313260077,10854.116279069767,0,4443.771428571428,4389.433571428571,4428.4636666666665,0.05039155929326444,0.054022422072485476,76.2780592754425,61.84383215304963,14.434227122392869,0.0830709401372256,0.04895199185594179,0.03411894828128381
2025-09-15,ethereum,4609.79,556354045428.0,23827529567.0,2,4946.05,0.43,-0.012484142181244735,0.02326945150974553,0.021990098070360984,61.48302969802844,0.04282799732078809,120689673.0,-0.06798556423812946,10719.441860465116,0,4487.451428571429,4405.209285714285,4434.439,0.027262372278760834,0.03954299517932249,83.06755891417106,66.08857750527392,16.97898140889714,0.06972065327869226,0.07252058472484291,-0.0027999314461506497
2025-09-16,ethereum,4524.24,545926863107.0,33863743707.0,2,4946.05,0.43,-0.018732695581015486,0.025604926498650517,0.02191078790322203,61.49453978159127,0.06202981753686448,120667087.0,-0.08528219488278534,10520.488372093023,0,4518.101428571428,4420.997857142857,4437.686,0.001358661713469443,0.019504309227827317,80.61582719050693,68.99402744232052,11.621799748186419,0.04065803637969578,0.05053394665409683,-0.009875910274401045
2025-09-17,ethereum,4504.27,543407922913.0,28053763147.0,2,4946.05,0.43,-0.004423771489940444,0.025854793027478812,0.02200631211613071,59.30372023654327,0.051625605671361235,120642840.0,-0.08931976021269493,10474.046511627908,0,4545.948571428571,4433.7414285714285,4438.257666666667,-0.009168289252219387,0.014873479254959835,76.18320743902586,70.43186344166159,5.751343997364273,0.010080012199169541,0.054096430936718454,-0.04401641873754891
2025-09-18,ethereum,4591.77,554600592896.0,41727122822.0,2,4946.05,0.43,0.01923973490016153,0.026318545595283724,0.021327508694172378,57.69272470996426,0.0752381504031763,120781440.0,-0.0716288755673719,10677.534883720931,0,4580.847142857143,4443.877142857143,4447.407333333334,0.0023844622625946842,0.032459960567287865,78.82222948628169,72.10993665058561,6.712292835696076,-0.024861749390508003,0.06685362323218014,-0.09171537262268814
2025-09-19,ethereum,4590.64,554210013388.0,29381752919.0,2,4946.05,0.43,-0.0002461227511523217,0.02522407933115063,0.01854218269010327,68.95613296183507,0.05301555765725576,120726089.0,-0.07185734070622009,10674.906976744187,0,4599.607142857143,4464.773571428572,4464.611999999999,-0.001949545380428438,0.02822820885667135,79.90143787673878,73.66823689581625,6.233200980922533,-0.016509201533945972,0.06519030371094003,-0.081699505244886
2025-09-20,ethereum,4470.48,539242810184.0,28156319659.0,2,4946.05,0.43,-0.02652366249297849,0.014671925145155296,0.020341786683939406,59.276115432077795,0.05221454811681684,120623023.0,-0.09615147440887185,10395.465116279069,0,4565.555714285715,4476.478571428571,4469.278333333334,-0.020824565559066935,0.00026887264051189057,70.25100071397083,72.98478965944717,-2.7337889454763484,-0.03022046557435376,0.0373931971021082,-0.06761366267646196
2025-09-21,ethereum,4481.8,540941822331.0,14314030981.0,2,4946.05,0.43,0.002528966036193699,0.015113470079075503,0.020118634689103534,62.117499506451,0.02646131319504689,120697448.0,-0.09386277938961393,10421.790697674418,0,4538.998571428571,4491.385,4477.857,-0.01260158392395546,0.0008805551405505381,62.79255563528932,70.94634285461561,-8.15378721932629,-0.009380581047866543,0.030896059326322556,-0.0402766403741891
2025-09-22,ethereum,4452.87,537406899904.0,15910684641.0,2,4946.05,0.43,-0.006475919335426525,0.014839112657403817,0.020251637737489777,58.6623521743179,0.029606401860196092,120687759.0,-0.0997118913072048,10354.511627906975,0,4516.581428571429,4502.016428571428,4465.3116666666665,-0.014106117553510015,-0.002786293006049956,53.925653586347835,67.54220500096206,-13.616551414614221,-0.01141139407717573,-0.001446408869513749,-0.00996498520766198
2025-09-23,ethereum,4199.95,507148578276.0,52988093950.0,2,4946.05,0.43,-0.058476211654931096,0.02506932500363333,0.025994749288283006,45.040582801569094,0.10448238685816223,120751099.0,-0.15084764610143456,9766.325581395347,0,4470.254285714286,4494.177857142857,4446.180666666666,-0.06046731761504154,-0.055380265699204546,26.188158777787976,59.271395756327244,-33.08323697853927,-0.08533092903172423,-0.10807120224938638,0.022740273217662144
2025-09-24,ethereum,4166.19,503209949445.0,29902684712.0,2,4946.05,0.43,-0.008070671360589022,0.02495660782153673,0.02604076887146206,43.72033444757366,0.05942387416023918,120784206.0,-0.15767329485144724,9687.81395348837,0,4421.957142857143,4483.952857142857,4425.783333333334,-0.057840258192074,-0.058654776743853436,1.4649573320193667,47.710108071465676,-46.24515073944631,-0.09245987487583451,-0.10744263770165186,0.014982762825817342
2025-09-25,ethereum,4148.66,500734284408.0,29988924905.0,2,4946.05,0.43,-0.004216558560330662,0.021537198831871524,0.025840810134723034,41.1176039600422,0.05988989737432263,120697836.0,-0.1612175372266759,9647.046511627907,0,4358.655714285715,4469.751428571429,4418.017666666667,-0.048179009321026006,-0.06096799220585585,-19.320171519590076,34.304052153254524,-53.6242236728446,-0.07198779549399614,-0.10003275637285003,0.028044960878853886
2025-09-26,ethereum,3863.06,466825639887.0,63461265827.0,2,4946.05,0.43,-0.07132577500213991,0.029119707628747382,0.030137913127593893,26.94169876405715,0.13594211715183738,120843487.0,-0.21896058470901025,8982.860465116279,0,4254.715714285714,4427.161428571429,4393.374,-0.09205214650903314,-0.12070768388942073,-58.167549719344606,15.809731778734697,-73.97728149807931,-0.1380561381587755,-0.1461416724134882,0.0080855342547127
2025-09-27,ethereum,4037.1,486889364203.0,43443403794.0,2,4946.05,0.43,0.044066996899972365,0.038932836537600976,0.02850765788045649,22.412235309578975,0.08922643825895328,120603741.0,-0.18377290969561574,9387.60465116279,0,4192.8042857142855,4379.179999999999,4377.939,-0.037136072924939735,-0.07785375721315449,-74.05711896736466,-2.163638370485174,-71.89348059687948,-0.09337124146898512,-0.10371713951428319,0.010345898045298063
2025-09-28,ethereum,4018.17,485207355886.0,17011629273.0,2,4946.05,0.43,-0.0047000373289822475,0.038497215498932806,0.02855282437942542,22.828696925329453,0.03506053456658003,120753317.0,-0.1876002062251696,9343.581395348838,0,4126.571428571428,4332.785000000001,4361.626,-0.02626912691269122,-0.07874494511909093,-87.17234138142794,-19.16537897267373,-68.00696240875422,-0.04328146763651941,-0.12491914882496302,0.08163768118844361
2025-09-29,ethereum,4141.84,499628731251.0,21656522952.0,2,4946.05,0.43,0.03031355844100346,0.042276171774615116,0.030567416111438823,31.445428664324652,0.04334523136364699,120629655.0,-0.16259641532131702,9631.186046511628,0,4082.1385714285716,4299.36,4354.208666666667,0.014625037226635752,-0.048773194608802355,-86.58897043653269,-32.650097265445524,-53.93887317108717,-0.005844668630091143,-0.09776414617569662,0.09191947754560548
2025-09-30,ethereum,4215.61,508909498092.0,34604598515.0,2,4946.05,0.43,0.01765416867091088,0.037333797563985936,0.031094610655491448,37.64719066945238,0.06799754896448057,120720251.0,-0.14768148320376875,9802.74418604651,0,4084.375714285714,4277.3150000000005,4348.950333333333,0.0321308064914974,-0.03066034861592277,-79.26035820977359,-41.972149454311136,-37.28820875546245,0.01613774086090447,-0.05701177502192156,0.07314951588282603
