timestamp,price,volume,coin,spy_return,dxy_return,vix,vix_change,fear_greed,fear_greed_cat,log_return_1d,volatility_7d,volatility_14d,volatility_21d,rsi_14,ma_7,ma_14,ma_30,ma_50,price_to_ma7,price_to_ma30,price_to_ma50,macd,macd_signal,macd_histogram,momentum_5d,momentum_10d,momentum_acceleration,bb_width,bb_pct,spy_return_ma7,spy_return_std7,dxy_return_ma7,vix_ma14,vix_regime,fear_greed_ma7,fear_greed_lag1,fear_greed_lag7,bull_bear_flag,volatility_regime,log_price,log_volume
2018-10-17,207.08,1444130000,eth,0.000178,0.005561,17.4,-0.22,23,0,-0.014573604052060101,0.07817778349888205,0.05445217907824694,0.04775674355881037,42.14963119072708,201.23999999999998,213.76785714285714,220.85266666666666,227.0284,0.0290200755317036,-0.062361332894629536,-0.08786742099226348,-7.817237766959323,-7.445572922774623,-0.3716648441846999,0.05261017638387644,-0.08420307801167515,0.1368132543955516,0.2648359846023592,0.3818679911256195,0.005040285714285713,0.015212771188645922,0.000705571428571428,18.465,0,18.857142857142858,24,28,0,1,5.333105192033701,21.090772901065627
2018-10-18,203.35,1365860000,eth,-0.014546,0.003342,20.06,2.66,26,1,-0.01817655968046712,0.03338444279769059,0.05444374354410277,0.045902525435610644,39.20604049879876,203.21857142857144,212.42,220.6316666666667,225.30920000000003,0.0006467350424946413,-0.07832813361635921,-0.09746250929833329,-7.80750781754864,-7.5179599017294265,-0.28954791581921313,0.017564051240992695,-0.11301578993282735,0.13057984117382004,0.2671123795272489,0.34014807655520035,0.006143999999999999,0.013023726962739972,0.0019178571428571424,18.88214285714286,1,19.857142857142858,23,19,0,0,5.314928632353234,21.035050103823618
2018-10-19,203.73,1264480000,eth,-0.000543,-0.001983,19.89,-0.17,24,0,0.0018669554405761554,0.03115771166310137,0.05381626391893108,0.04565929418043111,35.517534279820396,204.21857142857147,210.71499999999997,220.42366666666666,223.70159999999998,-0.002392394703154413,-0.07573445682632388,-0.0892778594341748,-7.680596799434312,-7.550487281270405,-0.13010951816390737,0.04097899954013573,-0.10636897973506454,0.14734797927520027,0.25900963532734733,0.3720161891628088,0.004096,0.012744629090980513,0.0013341428571428567,19.244285714285716,0,21.428571428571427,26,13,0,0,5.31679558779381,20.95792680742094
2018-10-20,205.43,1238780000,eth,-0.000543,-0.001983,19.89,-0.17,21,0,0.008309755510610145,0.030859249652332242,0.053978565290242725,0.04460432386855965,37.93948303319858,205.01714285714283,209.30857142857144,219.785,222.1502,0.0020137688834384877,-0.06531382942420998,-0.07526529348161741,-7.358024385818425,-7.511994702180009,0.1539703163615842,-0.02036242250834519,-0.09009168622934849,0.0697292637210033,0.2493347334928555,0.4256806336176412,0.0020479999999999995,0.012060139634349185,0.000750428571428571,19.606428571428573,0,22.285714285714285,24,15,0,0,5.32510534330442,20.937392861276876
2018-10-21,205.14,1190300000,eth,-0.000543,-0.001983,19.89,-0.17,21,0,-0.0014126704251549882,0.029074682460645478,0.05390975181645492,0.04454604002420083,37.0365793376174,206.3642857142857,207.81,218.40366666666665,220.34619999999998,-0.005932643383752721,-0.06073005489834572,-0.06901049348706716,-7.044578484714037,-7.418511458686815,0.3739329739727779,-0.02370074243289555,0.08253298153034283,-0.10623372396323838,0.23369230981947775,0.4450205491297953,-4.4916947145828045e-19,0.010894111069747732,0.00016671428571428528,19.96857142857143,0,22.714285714285715,21,18,0,0,5.323692672879265,20.897471213138108
2018-10-22,204.04,1328980000,eth,-0.004499,0.00313,19.64,-0.25,27,1,-0.005376619824539035,0.009515502080843265,0.0535847605583862,0.044541086899156285,34.01369168356999,205.5557142857143,206.00857142857143,217.18899999999996,218.53959999999998,-0.007373739479737902,-0.060541740143377314,-0.06634770082859119,-6.806470402826392,-7.296103247514731,0.4896328446883391,-0.01468031678578341,0.03715752554262197,-0.05183784232840538,0.2032800631001164,0.45299207294316063,0.00016199999999999944,0.010804447695278092,0.0008391428571428568,20.250714285714285,0,23.714285714285715,21,20,0,0,5.318316053054725,21.00767756765533
2018-10-23,204.34,1237490000,eth,-0.005104,-0.000521,20.71,1.07,24,0,0.0014692201085517629,0.009462445942938904,0.053645676764185544,0.044509295031103305,34.826700898587944,204.73,204.32,215.85599999999997,216.84120000000001,-0.0019049479802666263,-0.053350381735971966,-0.057651405729169596,-6.51842024860872,-7.140566647733529,0.6221463991248086,0.004868453405458606,0.02251801441152912,-0.017649561006070513,0.16334523711011278,0.5005992563436177,-0.003657142857142858,0.0052467657793022525,0.0007947142857142854,20.590714285714284,1,23.714285714285715,27,24,0,0,5.319785273163277,20.936350971566387
2018-10-24,203.85,1102220000,eth,-0.030767,0.004886,25.23,4.52,23,0,-0.0024008438980152153,0.008230483624146167,0.05366131862905366,0.044144816787315376,35.61302179049619,204.26857142857145,202.75428571428571,215.02666666666667,215.20379999999997,-0.0020491230033290743,-0.05197804923420356,-0.052758362073532065,-6.257544256003882,-6.9639621693876,0.7064179133837181,0.0005890148726255262,0.04159215165295582,-0.041003136780330296,0.11090289124267573,0.548728653706192,-0.008077857142857144,0.011169962226563577,0.0006982857142857139,20.752857142857142,1,23.714285714285715,24,23,0,0,5.317384429265262,20.82059216477591
2018-10-25,202.72,1102900000,eth,0.017781,0.002589,24.22,-1.01,25,1,-0.005558712692433484,0.004845749731675793,0.023559069488432095,0.04406622764146555,66.10623781676412,204.17857142857142,203.6985714285714,214.50033333333334,214.6116,-0.007143606786776228,-0.054919883574384556,-0.05540986600910673,-6.071985637797752,-6.785566863069631,0.713581225271879,-0.013191841503188417,-0.03328564616118257,0.020093804657994152,0.08126823379195582,0.4408869011172293,-0.0034597142857142856,0.014295461129490086,0.0005907142857142855,20.69857142857143,1,23.571428571428573,23,26,0,0,5.311825716572829,20.821208911276376
2018-10-26,203.33,1161310000,eth,-0.017744,-0.003315,24.16,-0.06,29,1,0.0030045583494215534,0.004954009364402194,0.021607477834667033,0.04362890485990178,59.58744915746661,204.12142857142857,204.17,214.08300000000003,214.074,-0.0038772439374321157,-0.050228182527337586,-0.05018825266029504,-5.808747567832285,-6.590203004022163,0.7814554361898782,-0.008823242663546726,-0.03231486769465064,0.023491625031103913,0.07108047564523017,0.44211886589075394,-0.0059169999999999995,0.015162602448128754,0.00040042857142857116,20.902142857142856,1,24.285714285714285,25,24,0,0,5.31483027492225,20.872814515218263
2018-10-27,204.21,1084810000,eth,-0.017744,-0.003315,24.16,-0.06,33,1,0.004318601205719297,0.003922898832262559,0.021279223582829975,0.043658427287061874,56.787822305063685,203.94714285714286,204.48214285714286,213.27366666666666,213.81419999999997,0.0012888493517227877,-0.04249782361004085,-0.04491843853214597,-5.466110931046472,-6.365384589427025,0.8992736583805527,0.0008331699666732639,-0.013859378018157287,0.01469254798483055,0.0666711345769637,0.48003801584470507,-0.008374285714285714,0.01553575102480604,0.00021014285714285685,21.10571428571429,1,26.0,29,21,0,0,5.3191488761279695,20.804670693397004
2018-10-28,205.37,1139140000,eth,-0.017744,-0.003315,24.16,-0.06,35,1,0.005664354224032141,0.004606394184055618,0.020286548805163084,0.04367205778620562,66.52977412731002,203.98,205.1721428571429,212.70600000000002,213.9626,0.006814393567996935,-0.03448891897736788,-0.04015935495268801,-5.042835948595467,-6.1008748612607135,1.0580389126652463,0.00504061857688165,0.009933611999016545,-0.004892993422134895,0.044648886797869804,0.521598455883308,-0.010831571428571428,0.015450739452176638,1.9857142857142582e-05,21.309285714285714,1,28.0,33,21,0,0,5.324813230352002,20.853539428695623
2018-10-29,197.25,1517230000,eth,-0.005556,0.002281,24.7,0.54,34,1,-0.04034127062601815,0.016136763668131198,0.012735899860211406,0.0441284710704957,23.34047109207721,203.01,204.28285714285715,211.56,213.96920000000003,-0.02837298655238654,-0.06764038570618265,-0.07813834888385818,-5.3014913219048765,-5.940998153389547,0.6395068314846704,-0.032376747608535705,-0.03180680312177875,-0.000569944486756957,0.054136030638956015,-0.1359360765373815,-0.010982571428571428,0.015383555525919475,-0.00010142857142857169,21.552142857142858,1,29.0,35,27,0,0,5.284471959725984,21.140152140850073
2018-10-30,197.56,1363500000,eth,0.01471,0.004442,23.35,-1.35,31,1,0.0015703759464403995,0.01614339396334381,0.012719840003617398,0.04416887523628721,22.977624784853774,202.04142857142855,203.3857142857143,210.38366666666664,213.9788,-0.022180740866441725,-0.06095371789001352,-0.0767309658713854,-5.418996342909054,-5.836597791293449,0.41760144838439484,-0.025453827940015716,-0.03830988657937007,0.01285605863935435,0.054335540151351426,-0.0271627898007397,-0.008152000000000001,0.018208918904390418,0.0006075714285714283,21.96142857142857,1,30.0,34,24,0,0,5.286042335672424,21.033320760249918
2018-10-31,197.38,1442380000,eth,0.010624,0.001236,21.23,-2.12,32,1,-0.0009115309285630531,0.016190342859220122,0.012399541992383876,0.044181699631956124,26.202158979391612,201.11714285714285,202.69285714285712,209.27066666666667,214.225,-0.01858192098421673,-0.05681955744713389,-0.07863227914575796,-5.463662711582856,-5.76201077535133,0.2983480637684739,-0.029262774799586944,-0.0378278249000682,0.008565050100481253,0.0586762298840237,0.05328813024440604,-0.002239,0.016257015583023435,8.61428571428569e-05,22.235000000000003,1,31.285714285714285,31,23,0,0,5.285130804743861,21.089560363977995
2018-11-01,198.87,1336700000,eth,0.010585,-0.00879,19.34,-1.89,29,1,0.0075205401775487,0.01680532576486701,0.011941688431878986,0.021420016954402803,37.65159867695708,200.56714285714284,202.37285714285716,208.32699999999997,214.5358,-0.008461719267505613,-0.04539498000739207,-0.07302184530507258,-5.317533368389064,-5.673115293958878,0.3555819255698136,-0.02614955193183488,-0.02533816898647323,-0.0008113829453616495,0.06194289687955645,0.22056638415087831,-0.0032669999999999995,0.01495549186753816,-0.0015394285714285716,22.18357142857143,0,31.857142857142858,32,25,0,0,5.29265134492141,21.0134697269417
2018-11-02,200.63,1451870000,eth,-0.00594,0.002697,19.51,0.17,36,1,0.008811070770699722,0.017272884722846334,0.01223694135087144,0.019930568049212068,42.05942622950824,200.18142857142857,202.15142857142857,207.665,214.32140000000004,0.0022408243950130854,-0.033876676377820034,-0.06388256142410437,-5.002047035477801,-5.538901642262663,0.5368546067848614,-0.023080294103325794,-0.018156014485661176,-0.0049242796176646175,0.06213430015881898,0.3788723359540872,-0.001580714285714286,0.013660508198383225,-0.0006805714285714287,22.15642857142857,0,32.857142857142854,29,29,0,0,5.301462415692109,21.096118217660376
2018-11-03,200.19,1307150000,eth,-0.00594,0.002697,19.51,0.17,36,1,-0.002195500108484618,0.01705551411673851,0.011934209282109068,0.019648869600484793,35.65169769989048,199.60714285714286,201.77714285714282,206.93066666666667,214.0902,0.0029200214707460767,-0.03257451771285714,-0.06492683924813004,-4.732967463704256,-5.377714806550982,0.6447473428467259,0.014904942965779489,-0.01795437821927881,0.0328593211850583,0.060058966832707616,0.3690316989478514,0.00010557142857142833,0.011954800679464063,0.00017828571428571416,22.129285714285714,0,33.285714285714285,36,33,0,0,5.299266915583625,20.991115031644473
2018-11-04,207.49,1749300000,eth,-0.00594,0.002697,19.51,0.17,41,1,0.03581623015473498,0.02249986604410844,0.015617436940293349,0.02050088491124116,54.64978235061342,199.91000000000003,201.945,206.26033333333334,213.77859999999998,0.037917062678205105,0.005961721513750457,-0.029416414926470538,-3.885877001902145,-5.079347245621214,1.1934702437190694,0.05026321117635146,0.023529992107340192,0.02673321906901127,0.0650603158085813,0.9220387019112621,0.0017918571428571426,0.009622372999570184,0.001037142857142857,22.10214285714286,0,34.142857142857146,36,35,0,0,5.33508314573836,21.282481544860495
2018-11-05,209.09,1613510000,eth,0.005502,-0.00197,19.96,0.45,42,1,0.007681635544971992,0.012901449534205866,0.015609236592297621,0.013892337847519738,59.79821497865736,201.60142857142858,202.3057142857143,205.72600000000003,213.54859999999996,0.037145428391238675,0.016351846630955617,-0.02087861966784124,-3.050283312434374,-4.673534458983847,1.6232511465494728,0.05932718613841326,0.028328333251364635,0.030998852887048622,0.07460695565003912,0.9494865084828636,0.003371571428571428,0.009109025265401038,0.0004298571428571428,22.125,0,35.285714285714285,41,34,0,0,5.342764781283332,21.201677767143934
2018-11-06,218.45,1856940000,eth,0.006308,-0.000311,19.91,-0.05,42,1,0.04379237411411318,0.018055968881072065,0.01922993153533848,0.01688510625508723,70.25552684467411,204.58571428571432,203.3135714285714,205.47033333333331,213.96,0.06776761399343599,0.06317051447816477,0.020985230884277343,-1.614188161854969,-4.061665199558071,2.447477037703102,0.09845627797053336,0.06973213848489301,0.028724139485640343,0.11280456265631272,1.159979400503013,0.0021712857142857137,0.007829686002948142,-0.0002491428571428572,22.067857142857147,0,36.857142857142854,42,31,1,0,5.386557155397445,21.342195808617287
2018-11-07,217.18,1927830000,eth,0.021183,-0.003328,16.36,-3.55,48,2,-0.005830652608690361,0.018828554405456367,0.019349780497394706,0.01656461642134208,68.71665262566697,207.41428571428574,204.26571428571427,205.0676666666667,214.104,0.04708313244713814,0.05906505657482153,0.014366849755259094,-0.5719576232317252,-3.3637236842928018,2.7917660610610766,0.08249015600857312,0.057505964843940216,0.024984191164632907,0.13377356298280108,0.9726118634262,0.0036797142857142853,0.010343220818718031,-0.0009011428571428571,21.434285714285718,0,39.142857142857146,42,32,1,0,5.380726502788755,21.379660854973327
2018-11-08,212.23,1769080000,eth,-0.001817,0.006645,16.72,0.36,51,2,-0.023055910541204715,0.023465150313590026,0.02057728326481002,0.01689661791961562,62.059345675881296,209.32285714285717,204.945,204.54266666666666,214.14919999999998,0.013888320161609343,0.03758303076130813,-0.008961976042870997,-0.14374899470089986,-2.7197287463744217,2.575979751673522,0.060142864278935004,0.0759442332065905,-0.01580136892765549,0.1391986833637336,0.7553624881454067,0.0019079999999999995,0.010020407493377377,0.0013038571428571428,20.898571428571426,0,42.285714285714285,48,29,0,0,5.357670592247549,21.29372547439151
2018-11-09,210.07,1554750000,eth,-0.009816,0.00279,17.36,0.64,47,2,-0.010229783739960745,0.024605623725993606,0.020892224214931702,0.017107528305354027,58.22352367008295,210.67142857142858,205.4264285714286,204.01933333333332,213.85879999999997,-0.0028548179290703826,0.029657320057903037,-0.017716362384900604,0.021072568902468447,-2.1715684833190436,2.192641052221512,0.012434334184779905,0.0633225349260984,-0.0508882007413185,0.14099963288625714,0.6603163559551138,0.0013542857142857137,0.01061576087262529,0.001317142857142857,20.412857142857145,0,43.857142857142854,51,36,0,0,5.347440808507589,21.164580597948273
2018-11-10,212.53,1377760000,eth,-0.009816,0.00279,17.36,0.64,52,2,0.011642346363010555,0.02433860365752762,0.021037054043936805,0.017189513296215896,59.77443609022556,212.43428571428572,206.0207142857143,204.787,213.1778,0.00045055950075314653,0.03781001723742227,-0.003038777959055725,0.34620544558424626,-1.6680136975383857,2.0142191431226317,0.016452245444545488,0.07675549701084217,-0.06030325156629668,0.1450630864752487,0.7178038400434675,0.0008005714285714277,0.011147411924704665,0.0013304285714285712,19.927142857142858,0,46.142857142857146,47,36,0,0,5.3590831548706,21.04372482891213
2018-11-11,211.34,1501600000,eth,-0.009816,0.00279,17.36,0.64,54,2,-0.005614943857714873,0.0214700727466838,0.02113682886857903,0.01725090849173622,57.0086874853252,212.9842857142857,206.44714285714284,205.274,212.595,-0.0077202208077054016,0.029550746806707145,-0.00590324325595614,0.5020650447442563,-1.2339979490818573,1.7360629938261136,-0.03254749370565335,0.062704279177352,-0.09525177288300535,0.14726776676410555,0.6609333152805722,0.00024685714285714214,0.01162410458814745,0.0013437142857142855,19.44142857142857,0,48.0,52,41,0,0,5.353468211012885,21.12979704323657
2018-11-12,210.42,1452380000,eth,-0.018862,0.00648,20.45,3.09,52,2,-0.004362677632743039,0.02148004195802473,0.017452847643811397,0.0172323497131694,68.60695111613447,213.17428571428573,207.38785714285714,205.62666666666664,211.9168,-0.01292034686574379,0.023310854623265553,-0.007063149311427917,0.5450654139465883,-0.8781852764761683,1.4232506904227566,-0.03112625471958752,0.04879629168120414,-0.07992254640079166,0.13844877429597874,0.6056032342849041,-0.003233714285714287,0.013313214596962,0.0025508571428571425,19.137857142857143,1,49.42857142857143,54,42,0,0,5.349105533380142,21.096469427098434
2018-11-13,206.83,1610260000,eth,-0.001873,-0.002464,20.02,-0.43,56,3,-0.017208333568909426,0.01099723979863257,0.018400851585108954,0.017707628997898593,61.98603568657876,211.5142857142857,208.04999999999998,205.99733333333333,211.4788,-0.02214642712413876,0.004042123522634674,-0.021982345275271063,0.28616182384647004,-0.6453158564116406,0.9314776802581106,-0.025444093671959545,0.03316848993456234,-0.058612583606521884,0.12702045969382758,0.45383440573162237,-0.004402428571428573,0.012680011025982893,0.002243285714285714,18.900000000000002,1,51.42857142857143,52,42,0,0,5.331897199811232,21.199661493587797
2018-11-14,181.4,2595330000,eth,-0.00686,-0.005152,21.25,1.23,49,2,-0.131192662130196,0.047784705494470135,0.040433643211994996,0.0337902675303865,37.5,206.40285714285713,206.9085714285714,205.054,210.7366,-0.12113619689649914,-0.1153549796638934,-0.13920980029097937,-1.9485479612615677,-0.905962277381626,-1.0425856838799417,-0.13647831675155897,-0.12574099956624418,-0.010737317185314788,0.1814754633414545,-0.17934399545054117,-0.008408571428571428,0.005827768522546259,0.0019827142857142856,18.90142857142857,1,51.57142857142857,56,48,0,0,5.200704537681037,21.676979513109202
2018-11-15,180.81,2638410000,eth,0.010383,0.001342,19.98,-1.27,28,1,-0.0032577815179738734,0.04854830106008709,0.040258008219059366,0.033793989214316575,35.671215487146924,201.91428571428574,205.6185714285714,204.07700000000003,210.0358,-0.10452101315975672,-0.11401088804715878,-0.13914675498176973,-3.724248813283424,-1.4696195845619857,-2.2546292287214382,-0.14924951771514605,-0.1352527619685303,-0.013996755746615741,0.224981945403789,-0.03628018609533563,-0.006665714285714287,0.009057122440640955,0.001225142857142857,18.947142857142858,0,48.285714285714285,49,51,0,0,5.197446756163062,21.69344229993829
2018-11-16,175.18,2015330000,eth,0.002597,-0.004757,18.14,-1.84,23,0,-0.031632739428119484,0.04829143539441074,0.04050193822310961,0.03420367975948168,30.976229630737038,196.93,203.80071428571426,203.01366666666667,208.96959999999999,-0.11044533590615954,-0.1371024282437471,-0.16169624672679653,-5.522142656738879,-2.280124198997364,-3.2420184577415148,-0.17109870351093026,-0.1980773632410162,0.026978659730085952,0.2772544910282662,-0.006519508459835786,-0.004892428571428573,0.009539833870970417,0.0001469999999999998,18.849285714285713,0,44.857142857142854,28,47,0,0,5.165814016734943,21.424048790648094
2018-11-17,174.0,1832800000,eth,0.002597,-0.004757,18.14,-1.84,24,0,-0.0067587175204139,0.046366740812491564,0.040455327779691345,0.034104113650832636,30.637291142983884,191.4257142857143,201.93,202.0353333333333,208.0016,-0.09103120942103617,-0.13876450653846018,-0.1634679733232821,-6.9619495978308805,-3.2164892787640675,-3.745460319066813,-0.1730824066153407,-0.19882125425913988,0.02573884764379919,0.32130102905538976,0.06951504895819514,-0.0031191428571428585,0.009625389783078428,-0.0009311428571428573,18.75142857142857,0,40.857142857142854,23,52,0,0,5.159055299214529,21.32911068910356
2018-11-18,177.07,1810920000,eth,0.002597,-0.004757,18.14,-1.84,26,1,0.017489835403596395,0.049020081104553366,0.03913316162970602,0.03443055681143854,26.009463722397456,186.53,199.75714285714284,201.14666666666668,206.9104,-0.050715702567951576,-0.11969707013124758,-0.14421894694515122,-7.76576472720123,-4.1263443684515,-3.63942035874973,-0.14388628342116727,-0.16566932101964849,0.021783037598481214,0.3486580520022836,0.1742549771503095,-0.0013458571428571439,0.009324728493430284,-0.0020092857142857143,18.65357142857143,0,36.857142857142854,24,54,0,0,5.1765451346181255,21.317100840382732
2018-11-19,149.18,2745160000,eth,-0.017059,-0.002907,20.1,1.96,28,1,-0.1713915040911082,0.07227850192088832,0.057430950594077594,0.04939055919302667,16.601627829189425,177.78142857142856,195.47785714285712,199.27166666666665,205.237,-0.1608797319340763,-0.25137375274959634,-0.2731330120787187,-10.531878976967675,-5.407451290154736,-5.12442768681294,-0.17761852260198452,-0.28985576236492594,0.11223723976294142,0.4452784799354415,-0.03190198923886056,-0.0010882857142857155,0.00876856663912421,-0.0033502857142857145,18.66357142857143,1,33.42857142857143,26,52,0,1,5.005153630527017,21.73310519800523
2018-11-20,130.34,3134410000,eth,-0.018679,0.006425,22.48,2.38,21,0,-0.13500720962278284,0.07715483910284596,0.060941462219077674,0.05589792761243763,5.57628315014621,166.8542857142857,189.18428571428572,196.77833333333334,203.2284,-0.21883936368773432,-0.3376303285422684,-0.3586526292585091,-14.081947076050056,-7.1423504473338,-6.939596628716257,-0.27913279132791324,-0.38672187455888574,0.1075890832309725,0.566015949920727,-0.04952893709222743,-0.003489142857142858,0.011028714135210442,-0.002080428571428571,18.84714285714286,1,28.428571428571427,28,56,0,1,4.870146420904234,21.86570679555273
2018-11-21,136.7,2685930000,eth,0.003402,-0.001033,20.8,-1.68,15,0,0.047642322825669506,0.08144540618451647,0.06460329706592327,0.05769377852180597,11.40418185305964,160.46857142857144,183.4357142857143,194.53366666666668,201.4188,-0.14811979203760428,-0.29729387029837173,-0.32131459426826103,-16.195511004663842,-8.952982558799809,-7.242528445864034,-0.21965977851352902,-0.3531749787072964,0.1335152001937674,0.629232889146403,0.09509459424461238,-0.0020231428571428583,0.011186869482099269,-0.001492,19.164285714285715,1,23.571428571428573,21,49,0,1,4.917788743729904,21.711292873650528
2018-11-22,126.71,1792150000,eth,0.003402,-0.001033,20.8,-1.68,14,0,-0.07588773291908697,0.08054395271833634,0.06551021143816142,0.058747133240790124,10.878316559926802,152.74,177.32714285714286,191.946,199.54319999999998,-0.17042032211601424,-0.3398664207641733,-0.3649996592216623,-18.46379600851043,-10.855145248741934,-7.608650759768494,-0.2717816091954023,-0.39782340081741274,0.12604179162201046,0.7047905307198816,0.09499316721318878,-0.0030204285714285728,0.010160659720332194,-0.0018312857142857143,19.455714285714286,1,21.571428571428573,15,28,0,1,4.841901010810817,21.306681853353194
2018-11-23,123.3,1998010000,eth,-0.006701,0.002169,21.52,0.72,12,0,-0.027280600640518262,0.0807330734047751,0.0651348483760491,0.05834368665628818,10.755314337403874,145.32857142857142,171.12928571428571,189.261,197.56480000000002,-0.1515777056915364,-0.3485187122545057,-0.3759009702133174,-20.302551541341643,-12.744626507261877,-7.557925034079766,-0.30366521714576156,-0.4038582410675434,0.10019302392178187,0.7670574482405715,0.1356307940747118,-0.0043487142857142865,0.009908537879261605,-0.000841857142857143,19.752857142857142,1,20.0,14,23,0,1,4.814620410170298,21.415417522165253
2018-11-24,113.49,1800960000,eth,-0.006701,0.002169,21.52,0.72,15,0,-0.0829056828572511,0.07902071951760126,0.06448355985070964,0.05953816001317563,7.998303647158593,136.68428571428572,164.055,186.28666666666666,195.28260000000003,-0.169692408992569,-0.39077765451096874,-0.4188422317195696,-22.2943679668779,-14.654574799185083,-7.639793167692817,-0.2392411851454619,-0.3743660418963617,0.1351248567508998,0.8256634528377533,0.12670043917460513,-0.005677000000000001,0.009434110433245244,0.00014757142857142847,20.05,1,18.714285714285715,12,24,0,1,4.731714727313047,21.31158569301019
2018-11-25,116.45,2466750000,eth,-0.006701,0.002169,21.52,0.72,9,0,0.025747269017302555,0.08043749317994879,0.06646435147381839,0.059045274258112096,10.353472048132346,128.02428571428572,157.27714285714288,183.39066666666665,193.1092,-0.09040695403773842,-0.3650167583955562,-0.3969733187232923,-23.36471567387207,-16.39660297412248,-6.9681126997495895,-0.10656743900567744,-0.3559537636192689,0.24938632461359145,0.8433586902817081,0.19219827247199364,-0.007005285714285716,0.0087010893707682,0.0011369999999999998,20.34714285714286,1,16.285714285714285,15,26,0,1,4.75746199633035,21.62616733170155
2018-11-26,108.33,2139490000,eth,0.016015,0.001546,18.9,-2.62,17,0,-0.07227987237287396,0.06472326267072905,0.0659374826844358,0.05924060534512216,9.765902104516428,122.18857142857142,149.98499999999999,180.19466666666668,190.7534,-0.11341953888603092,-0.3988168351264559,-0.43209400199419773,-24.58479190386612,-18.034240760071206,-6.550551143794912,-0.207534747622531,-0.3816074894394338,0.1740727418169028,0.8473078146539981,0.1722232841783844,-0.0022804285714285717,0.011006363278533366,0.001773142857142857,20.236428571428572,0,14.714285714285714,9,28,0,1,4.6851821239574765,21.483833319820974
2018-11-27,110.01,2320010000,eth,0.003359,0.003086,19.02,0.12,11,0,0.015389146793868307,0.05425631814879459,0.06764006418698729,0.057745483483582334,11.259603072983353,119.28428571428572,143.0692857142857,177.016,188.3684,-0.07774943412495955,-0.37853075428209876,-0.4159848467152665,-25.126506421338746,-19.452693892324717,-5.673812529014029,-0.13179701681003864,-0.36775862068965515,0.2359616038796165,0.8065618427078343,0.21351005458593064,0.0008678571428571423,0.00837006854668411,0.001296142857142857,20.165,0,13.285714285714286,17,21,0,1,4.700571270751344,21.564837332960167
2018-11-28,122.44,2673470000,eth,0.022764,-0.005974,18.49,-0.53,14,0,0.10704984332586738,0.06979312792439998,0.0739844971646018,0.06514769175260549,23.66916755984279,117.24714285714286,138.85785714285714,174.52233333333334,186.25760000000002,0.04428983953309852,-0.2984278993901449,-0.34263085103641416,-24.273017722249335,-20.41675865830964,-3.856259063939696,-0.006974858069748624,-0.308522053425199,0.3015471953554504,0.7798280501710049,0.3483832577230091,0.0036338571428571422,0.011830836719192378,0.0005902857142857143,19.967857142857145,0,13.142857142857142,11,15,0,1,4.807621114077212,21.706643091044544
2018-11-29,117.54,2196099151,eth,-0.002188,-0.000103,18.79,0.3,18,0,-0.04084241289270728,0.06590812827113947,0.07369594936484503,0.06520547691021672,22.791777758665177,115.93714285714285,134.33857142857144,171.85500000000002,184.093,0.013825225491645877,-0.31605132233569,-0.3615183630013091,-23.71859759934742,-21.077126446517195,-2.641471152830224,0.03568596352101516,-0.21209277383027214,0.2477787373512873,0.73566340550887,0.3300220952896767,0.002835285714285714,0.01203597685710479,0.0007231428571428571,19.882857142857144,0,13.714285714285714,14,14,0,1,4.766778701184505,21.50994851030303
2018-11-30,113.17,2020748396,eth,0.006077,0.00505,18.07,-0.72,19,0,-0.037887588206654214,0.06647153594562402,0.07372058978003529,0.06510492467769662,23.04147465437788,114.49000000000001,129.90928571428572,169.04800000000003,182.5664,-0.011529391213206458,-0.33054517060243255,-0.3801159468555002,-23.362529439246515,-21.53420704506306,-1.8283223941834557,-0.02816659510519537,-0.13173239220500232,0.10356579709980696,0.6853741488082243,0.311995169575047,0.0046607142857142845,0.011294770717966291,0.0011347142857142856,19.877857142857142,0,14.714285714285714,18,12,0,1,4.72889111297785,21.426733772813222
2018-12-01,118.64,2131475768,eth,0.006077,0.00505,18.07,-0.72,13,0,0.04720258485182639,0.0614194547200251,0.07645711659208088,0.06667090222780604,26.797988264878455,115.22571428571429,125.955,166.37366666666668,181.00460000000004,0.029631282699794162,-0.2869063814185338,-0.34454704466074354,-22.380965730458087,-21.703558782142064,-0.6774069483160226,0.0951721591433583,-0.13211411850768096,0.22728627765103926,0.5845947718418438,0.40065546274515346,0.006486142857142856,0.010124418179638309,0.0015462857142857142,19.87285714285714,0,14.428571428571429,19,15,0,1,4.776093697829677,21.480080425585097
2018-12-02,116.39,1856199149,eth,0.006077,0.00505,18.07,-0.72,15,0,-0.019147076875791706,0.06139910884455336,0.0754241634165913,0.06651135433616939,24.392302498311935,115.21714285714287,121.62071428571429,163.5656666666667,179.3356,0.010179536775281306,-0.2884203490137499,-0.3509933331697666,-21.536367773652813,-21.670120580444216,0.1337528067914029,0.057994727752022524,-0.08144582116644306,0.13944054891846558,0.3672504120710893,0.3828907615052383,0.008311571428571429,0.008346300534910533,0.0019578571428571427,19.867857142857144,0,15.285714285714286,13,9,0,1,4.756946620953885,21.341796765661933
