timestamp,coin,price,volume,log_return_1d,volatility_7d,volatility_14d,rsi_14,ma_7,ma_14,ma_30,price_to_ma7,price_to_ma30,macd,macd_signal,macd_histogram,momentum_5d,momentum_10d,momentum_acceleration
2025-04-27,btc,93754.84,18090367764,-0.009470151656817357,0.025436157802579556,0.018998587390273783,84.3965792860715,93103.71142857142,88825.39214285715,85248.05366666667,0.006993583407554258,0.09978862821427217,2782.995946160736,1653.5209673816157,1129.4749787791202,0.003349140305274112,0.10435257359761829,-0.10100343329234418
2025-04-28,btc,94978.75,32363449569,0.01296989218439388,0.024742250443023275,0.01903639378063707,84.77771157488682,94169.40285714285,89570.84642857143,85660.759,0.00859458718332268,0.10877782439448141,2927.528015209842,1908.322376947261,1019.205638262581,0.013656906666456026,0.12466370952080963,-0.1110068028543536
2025-04-29,btc,94284.79,25806129921,-0.007333299482165356,0.007988691865772064,0.01882209729394315,85.80385485539904,94289.81714285714,90329.11785714285,86059.10133333334,-5.331586177038225e-05,0.09558185641290902,2952.0446161433647,2117.066824786482,834.9777913568828,0.003629723302655208,0.10840595268870579,-0.10477622938605058
2025-04-30,btc,94207.31,28344679831,-0.0008221034660206804,0.007993486953700432,0.018960771172820596,84.9902390638306,94362.41714285713,91055.79214285713,86447.71466666668,-0.0016437385513589655,0.08976056062619471,2931.430504440068,2279.939560717199,651.4909437228689,-0.005417940150231448,0.10605323436764369,-0.11147117451787514
2025-05-01,btc,96492.34,32875889623,0.023965847535195095,0.0119217052532795,0.019425766942994912,86.32859857562548,94726.49428571427,91884.12,86825.15366666667,0.018641518696549397,0.11134084910977467,3064.1548271290667,2436.7826139995727,627.372213129494,0.01949783262911975,0.10253132722973812,-0.08303349460061837
2025-05-02,btc,96910.07,26421924677,0.004319808109896704,0.011771242667175,0.019044581269966537,89.0977922574304,95039.29000000001,92774.06785714287,87305.96566666666,0.019684280048809275,0.11000513263895081,3166.54516738822,2582.7351246773023,583.8100427109175,0.0336540492202857,0.03711590165823919,-0.0034618524379534943
2025-05-03,btc,95891.8,15775154889,-0.010562962567447954,0.012861838317560015,0.019809726133486975,83.13637262204287,95217.12857142858,93547.52428571427,87732.26466666667,0.007085609897018802,0.09300495506795572,3129.4500189600367,2692.0781035338496,437.3719154261871,0.009613202953292266,0.023401396235247063,-0.013788193281954797
2025-05-04,btc,94315.98,18198688416,-0.01656983804274739,0.014122927644990381,0.020861283604445918,75.67302064809931,95297.29142857144,94200.50142857143,88081.33733333334,-0.010297369566972072,0.07078278844782282,2939.0171816563525,2741.46591915835,197.55126249800242,0.0003308062732070294,0.003961730311100808,-0.003630924037893779
2025-05-05,btc,94748.05,25816260327,0.004570628820140257,0.01325177468805749,0.020064314529236956,72.74527546767075,95264.33428571429,94716.86857142857,88456.11233333334,-0.0054194918757932645,0.07113061495350892,2790.7917144622334,2751.331078219127,39.460636243106364,0.0057398942820892085,0.0002908557281686708,0.005449038553920538
2025-05-06,btc,96802.48,26551275827,0.021451350513238834,0.015064725644605335,0.011655796124114529,63.97570650180441,95624.00428571428,94956.91071428571,89075.71233333334,0.012324057364974522,0.08674382123100002,2806.742910085508,2762.4134445924033,44.329465493104635,0.0032141411432244915,0.022774642558401004,-0.019560501415176512
2025-05-07,btc,97032.32,76983822462,0.0023715050931932716,0.014950591478907278,0.01165567175406184,63.8934808542139,96027.57714285715,95194.99714285714,89668.94499999999,0.010463065788363453,0.08211733727880946,2805.589426199629,2771.0486409138484,34.54078528578066,0.0012614788122637943,0.03495798190258781,-0.033696503090324015
2025-05-08,btc,103241.46,69895404397,0.06202639767366754,0.02609530498281672,0.019724424663014727,75.88429647150002,96991.73714285714,95859.11571428571,90567.92866666667,0.06443562143791469,0.13993398678662503,3268.0291818309197,2870.444749097263,397.58443273365674,0.07664534402315937,0.0869953542239712,-0.010350010200811832
2025-05-09,btc,102970.85,58198593958,-0.0026245780898276733,0.026461505486200604,0.01987412690633032,73.63462138942756,97857.56285714287,96448.42642857143,91247.82533333333,0.05225234507752618,0.12847456499748705,3571.509911378729,3010.6577815535566,560.8521298251726,0.09176461931477586,0.09212578189971055,-0.00036116258493468223
2025-05-10,btc,104696.33,42276713994,0.016618126265002874,0.025130335334010108,0.019963734679626133,76.2992610644064,99115.35285714285,97166.24071428573,92083.49833333332,0.05630789763621324,0.13697168216838868,3906.2238742850896,3189.771000099863,716.4528741852264,0.10499720047008876,0.11133976758279163,-0.006342567112702868
2025-05-11,btc,104106.36,46285517406,-0.005650995875537723,0.023293426145536596,0.01974318005054708,77.52516254745063,100513.97857142857,97905.635,92773.54899999998,0.03574011773913185,0.12215562649220219,4076.8856529235927,3367.193930664609,709.6917222589836,0.07545137273342584,0.07890802523806562,-0.003456652504639779
2025-05-12,btc,102812.95,63250475404,-0.01250175100574959,0.025268600321241307,0.020362361420703384,70.75478296254374,101666.10714285714,98465.22071428571,93357.74366666666,0.011280483627954344,0.10127929362874385,4060.9567825928098,3505.9465010502495,555.0102815425603,0.059574273808973954,0.06091090430540391,-0.001336630496429958
2025-05-13,btc,104169.81,52608876410,0.013111038203251607,0.024924812329501982,0.020090026264104263,75.29931706058613,102718.58285714287,99171.29357142856,94040.57133333334,0.01412818501278817,0.1077113688597538,4110.437732816907,3626.844747403581,483.59298541332555,0.008992027040299444,0.08632656806942829,-0.07733454102912884
2025-05-14,btc,103539.41,45956071155,-0.006070042876397681,0.025578080281939267,0.02029753468511654,73.22682096623733,103648.16714285714,99837.87214285714,94673.80533333334,-0.001049291520102235,0.09364369199539516,4052.073944726755,3711.8905868682164,340.1833578585388,0.005521562655838919,0.09779286606575055,-0.09227130340991163
2025-05-15,btc,103744.64,50408241840,0.0019801819489822,0.01065025000197744,0.019704676232698854,70.13491948031177,103720.05000000002,100355.89357142858,95342.99366666666,0.00023708048733086758,0.08812022792893148,3976.541473206249,3764.820764135823,211.72070907042598,-0.009090003441381445,0.0949527721150989,-0.10404277555648034
2025-05-16,btc,103489.29,44386499364,-0.0024643660353350517,0.010642097358610545,0.01981049604471622,68.43240947437306,103794.11285714284,100825.83785714286,95991.50766666667,-0.002936802952999766,0.0781088089518251,3851.6770983886963,3782.192030986398,69.48506740229823,-0.0059273035768420135,0.06907684596510344,-0.07500414954194545
2025-05-17,btc,103191.09,37898552742,-0.0028856169794209525,0.008013883200431513,0.019458881107076033,71.30954334169641,103579.07857142857,101347.21571428572,96601.35233333334,-0.0037458198777180554,0.06821579105774891,3686.1670942052733,3762.987043630173,-76.81994942489973,0.003677941348828151,0.0634713258427706,-0.05979338449394245
2025-05-18,btc,106446.01,49887082058,0.03105539614002096,0.014590143942668742,0.01951560485864353,82.25057973796534,103913.31428571428,102213.64642857143,97334.526,0.02437315883623877,0.09360998994334238,3774.13814968316,3765.217264840771,8.920884842389114,0.021850860628429558,0.03103937119835365,-0.009188510569924091
2025-05-19,btc,105606.18,61761126647,-0.007921015963863673,0.01385398540417021,0.01999572101984912,78.25626233822064,104312.34714285715,102989.22714285715,98019.285,0.012403448801424452,0.07740206429785719,3733.056234177988,3758.785058708215,-25.72882453022703,0.019961191588787175,0.02559297121466897,-0.005631779625881794
2025-05-20,btc,106791.09,36515726122,0.01115760379253363,0.013654095705699774,0.019639216731389436,77.22560053204973,104686.81571428571,103702.69928571429,98739.84466666666,0.020100661877588615,0.08153998378783495,3752.8503318969742,3757.5981133459672,-4.74778144899301,0.029364890562056933,0.020007960164410754,0.00935693039764618
2025-05-21,btc,109678.08,78086364051,0.02667503355079749,0.015316824955617338,0.02026151674647716,80.10708860880038,105563.76857142856,104605.96785714287,99478.48366666668,0.03897465469686729,0.1025306775635042,3955.8921995469427,3797.2569305861625,158.6352689607802,0.0598012605942122,0.053519496791550436,0.006281763802661766
2025-05-22,btc,111673.28,70157575642,0.018027935653512017,0.015426376946740513,0.01371787518381707,75.11359737326177,106696.43142857142,105208.24071428573,100086.19666666667,0.04664493933670462,0.11577104255368675,4229.050446856199,3883.61563384017,345.43481301602924,0.08219886038610502,0.08617912432237373,-0.003980263936268713
2025-05-23,btc,107287.8,67548133399,-0.04006252201836394,0.024549079727955468,0.01832237232222197,60.326529753045484,107239.07571428572,105516.5942857143,100539.153,0.00045435197375348033,0.06712456588927099,4045.0301511941652,3915.898537310969,129.13161388319622,0.00790814047421784,0.029931800777979856,-0.022023660303762016
2025-05-24,btc,107791.16,45903627163,0.004680708136308503,0.02430165085861473,0.017909658535807754,57.8628371487761,107896.22857142857,105737.65357142857,101000.73166666666,-0.0009737928083279388,0.0672314766564646,3894.9115702487616,3911.701143898528,-16.789573649766226,0.02068988765619606,0.04106407405643897,-0.02037418640024291
2025-05-25,btc,109035.39,47518041841,0.011476857029605037,0.02198449566501489,0.017925864521089276,62.119947655127746,108266.14,106089.72714285714,101477.89466666666,0.00710517618897284,0.07447430160192135,3832.1656556020753,3895.7940462392376,-63.62839063716228,0.021015798228110727,0.05099781540521042,-0.029982017177099696
2025-05-26,btc,109440.37,45950461571,0.003707326285039944,0.02141549675229258,0.017340353691204763,67.04062647524368,108813.88142857142,106563.1142857143,101971.00933333334,0.00575743244523285,0.07324984537762144,3771.6404443478095,3870.963325860952,-99.32288151314242,-0.0021673428272996897,0.057504307933700316,-0.059671650761000006
2025-05-27,btc,108994.64,57450176272,-0.0040811280083574665,0.021470926364075466,0.01728941543549345,63.015590664269034,109128.67428571428,106907.745,102479.00266666667,-0.001228222431836399,0.06358021803282705,3645.681940438095,3825.907048776381,-180.2251083382862,-0.023986400327813406,0.0562408052865806,-0.080227205614394
2025-05-28,btc,107802.33,49155377493,-0.010999434366619903,0.019115947287002714,0.017541819418223907,61.161393160710325,108860.70999999999,107212.2392857143,102906.45533333332,-0.009722332327246352,0.0475759722828663,3410.3372215294658,3742.7930833269984,-332.45586179753263,0.004795792252241249,0.012741858525274985,-0.007946066273033736
2025-05-29,btc,105641.76,56022752042,-0.02024552469542604,0.017698821798698687,0.018603312272017447,54.505782331990304,107999.0642857143,107347.74785714285,103285.021,-0.02182708064468033,0.02281781982694278,3014.7329292616923,3597.1810525139376,-582.4481232522453,-0.01994041069787178,0.0003369121011669307,-0.02027732279903871
2025-05-30,btc,103998.57,57655287183,-0.015676598599234443,0.01170571676810481,0.01913614980318761,51.134764415171226,107529.17428571428,107384.125,103611.39633333334,-0.032833919809829054,0.00373678649615988,2539.3499318523245,3385.6148283816156,-846.264896529291,-0.04619435946439032,-0.026149372574060137,-0.020044986890330185
2025-05-31,btc,104638.09,38997843858,0.006130485437354944,0.011905281394945589,0.01917054174764159,53.17586152102478,107078.7357142857,107487.48214285714,103882.92133333333,-0.02279300085124274,0.007269420776525185,2188.976245199956,3146.2871117452837,-957.3108665453278,-0.04388033410340264,-0.0459525732033238,0.002072239099921158
2025-06-01,btc,105652.1,37397056873,0.009643986332526989,0.011515755275883256,0.017356094100048066,48.06743423054474,106595.40857142859,107430.77428571429,104174.32233333333,-0.008849429671227182,0.014185623036146422,1970.4110349144757,2911.1118963791223,-940.7008614646466,-0.030667012616400147,-0.05391782170273851,0.023250809086338364
2025-06-02,btc,105881.53,45819706290,0.002169206758891506,0.011346414110951872,0.01723485701889071,50.690795894211284,106087.00285714284,107450.44214285714,104507.31333333332,-0.001936833463186181,0.013149478470310639,1795.0177671989077,2687.8930705430794,-892.8753033441717,-0.017817796702538802,-0.013107454901675752,-0.004710341800863049
2025-06-03,btc,105432.47,46196508367,-0.004250174394352688,0.011345000788401914,0.01697026845512697,46.460832153280755,105578.12142857144,107353.39785714286,104877.86299999998,-0.0013795607139115143,0.005288122623169946,1601.3228962855937,2470.5790356915822,-869.2561394059885,-0.001981129432148787,-0.02188203559549784,0.019900906163349052
2025-06-04,btc,104731.98,44544857105,-0.006666137817255944,0.01106165106596627,0.015029106893637212,35.459113476595064,105139.5,107000.105,105210.66066666666,-0.003875993323156417,-0.004549735394051422,1375.4394174072222,2251.5511120347105,-876.1116946274883,0.007052116197366898,-0.03946801125762933,0.04652012745499623
2025-06-05,btc,101575.95,57479298400,-0.030597720838898175,0.013902794875510126,0.015337585259494857,22.211819539320715,104558.67,106278.86714285714,105369.77633333333,-0.02852675918697131,-0.036004881716097635,931.0275816203939,1987.4464059518473,-1056.4188243314534,-0.0292641044957912,-0.07186031991668151,0.042596215420890315
2025-06-06,btc,104390.34,48856653697,0.027330347906751436,0.017696256407435444,0.01464470883607962,41.271291113614836,104614.63714285714,106071.9057142857,105615.04366666666,-0.002144032125742184,-0.011595920658159032,796.7414130510006,1749.305407371678,-952.5639943206775,-0.011942592717040235,-0.04224336169191445,0.030300768974874215
2025-06-07,btc,105615.62,38365033776,0.011669134568377652,0.01810708119962928,0.015003028493811105,43.71928989873675,104754.28428571428,105916.51,105694.18233333333,0.008222439016779923,-0.0007432985581511851,780.1949116014293,1555.4833082176283,-775.288396616199,-0.0025113917413169817,-0.020284440976368612,0.01777304923505163
2025-06-08,btc,105793.65,36626232328,0.0016842217191644713,0.01774412809210742,0.014575865778481668,40.02726877835624,104774.5057142857,105684.95714285715,105788.27566666667,0.009727025470236508,5.0802731204922605e-05,772.5418416725588,1398.8950149086145,-626.3531732360557,0.0034256998816397655,0.0014377836946297684,0.001987916187009997
2025-06-09,btc,110294.1,55903193732,0.04165993562888158,0.023741926291232136,0.018696950175945286,52.09777236541879,105404.87285714285,105745.93785714285,105974.868,0.04638520981362611,0.04075713498411721,1116.752207492711,1342.4664534254339,-225.71424593272286,0.053108133733364093,0.06053477466084378,-0.0074266409274796885
2025-06-10,btc,110257.23,54700101509,-0.0003343439401927691,0.023509753776117817,0.018652245653699898,53.16603166658558,106094.12428571426,105836.12285714285,106179.89700000001,0.039239738697256964,0.03840023502753995,1370.7649760698405,1348.1261579543152,22.638818115525282,0.08546590014663913,0.0537007126181297,0.03176518752850943
2025-06-11,btc,108686.62,50842662052,-0.014347394933611144,0.02438385057437742,0.01883603251507463,52.17613211582083,106659.07285714286,105899.28642857143,106375.686,0.01900960779560489,0.0217242688333873,1428.8657494442741,1364.2740762523072,64.59167319196695,0.0411559153845078,0.028721814332133278,0.012434101052374524
2025-06-12,btc,105929.05,54843867968,-0.02569916509282645,0.023224832409686823,0.01934933048671944,50.68680602803837,107280.94428571429,105919.80714285714,106434.32733333333,-0.01260143909727222,-0.004747315513639628,1238.1258340032364,1339.0444278024931,-100.91859379925677,0.002967648156589009,0.00044880348820042215,0.0025188446683885868
2025-06-13,btc,106090.97,69550440846,0.001527403228048131,0.02123671963521091,0.01880244871361093,55.38344295413214,107523.89142857143,106069.26428571428,106519.37933333333,-0.013326539892981104,-0.004021891002506681,1087.4927283556608,1288.7340879131268,-201.241359557466,0.0028103766152316467,0.006245704003709607,-0.00343532738847796
2025-06-14,btc,105472.41,38007870453,-0.00584753148268247,0.02098037584089762,0.018844230628216826,52.14890252257544,107503.43285714286,106128.85857142857,106576.97166666666,-0.01889263257148083,-0.010363980599123431,907.7384407017962,1212.5349584708608,-304.7965177690646,-0.043716662994666144,0.007069760354000865,-0.05078642334866701
2025-06-15,btc,105552.02,36744307742,0.0007545098335461746,0.020969445211628548,0.018663764032334582,49.72919586758522,107468.91428571429,106121.70999999999,106645.72933333334,-0.017836732588719317,-0.010255538033921823,762.9113670048828,1122.6102401776652,-359.69887317278244,-0.04267484318261938,0.03914381307780057,-0.08181865626041995
2025-06-16,btc,106796.76,50366626945,0.011723677026700366,0.012197109186312685,0.01892471171126511,52.347512851647274,106969.29428571429,106187.08357142856,106765.91833333332,-0.0016129328221373407,0.0002888718342719052,740.0442139146617,1046.0970349250647,-306.052821010403,-0.01738815688628459,0.023052132984718643,-0.04044028987100323
2025-06-17,btc,104601.12,55964092176,-0.020773329956787226,0.013392692824284945,0.019748735729143863,48.042978899906245,106161.27857142859,106127.70142857144,106704.422,-0.014696117006342076,-0.019711479248723268,538.544031705329,944.5864342811176,-406.0424025757886,-0.012536032372611694,-0.009605586749384276,-0.002930445623227418
2025-06-18,btc,104883.33,47318089133,0.002694330493010942,0.013493962979663014,0.019684653854497237,50.36343928102658,105617.95142857144,106138.51214285714,106680.32699999999,-0.006955459925467843,-0.016844689649292026,397.0487432882801,835.0788960825502,-438.03015279427007,-0.011383061159682129,-0.008604675233343295,-0.0027783859263388333
2025-06-19,btc,104684.29,37333806920,-0.0018995306607794396,0.00997479187337899,0.01762854449108777,58.69956316624982,105440.12857142858,106360.53642857143,106610.10033333332,-0.007168414736108308,-0.018064051410813582,265.78800457647594,721.2207177813355,-455.4327132048595,-0.0074722858802601655,-0.05086228547129912,0.04338999959103895
2025-06-20,btc,103309.6,50951862476,-0.013218753850878893,0.010712261670005422,0.01646651865545662,46.7101201688623,105042.79000000001,106283.34071428572,106397.81766666665,-0.016499847347923664,-0.02902519745603914,50.257591003683046,587.028092425805,-536.7705014221219,-0.02124469053268707,-0.06301291987836077,0.0417682293456737
2025-06-21,btc,102257.41,38360555118,-0.010237043277048545,0.010977611680814568,0.01623548943427624,39.66840038813376,104583.50428571428,106043.46857142857,106083.95533333333,-0.02224150263085051,-0.03607091497776162,-203.11338932832587,428.9997960749788,-632.1131854033047,-0.042504566617938555,-0.05915364743148688,0.016649080813548323
2025-06-22,btc,100987.14,65536997201,-0.012500079732931497,0.01107851544464755,0.016408843984646284,36.14388991932255,103931.37857142858,105700.14642857142,105873.93333333333,-0.02832867813261132,-0.046156718462019936,-500.6408139265841,243.07167407466625,-743.7124880012503,-0.034550108067676444,-0.04665301916707465,0.012102911099398206
2025-06-23,btc,105577.77,65237759656,0.04445465574604802,0.02173926327413133,0.017004352922175198,36.47418488002271,103757.23714285715,105363.2657142857,105800.15366666668,0.017546080709881194,-0.0021019219628670514,-361.8369350343128,122.08995225287045,-483.9268872871832,0.006621071241731169,-0.0048373579768381525,0.011458429218569322
2025-06-24,btc,106045.63,48822986421,0.00442163543592238,0.02006467447184826,0.017111490311547246,38.21306268940095,103963.59571428572,105062.43714285715,105700.49500000001,0.020026570564528754,0.003265216496857415,-211.641794192401,55.34360296381617,-266.9853971562172,0.013004243521162584,0.005434786215655851,0.007569457305506733
2025-06-25,btc,107361.26,51624120283,0.012329936185287854,0.02045031753640738,0.017209597074218656,46.23703050896734,104317.58571428573,104967.76857142858,105631.19133333332,0.029177000837141236,0.016378388285020955,13.394875062003848,46.95385738345371,-33.55898232144986,0.03921862053478087,0.017140742545713294,0.022077877989067574
2025-06-26,btc,106960.0,43891990613,-0.0037444765754201244,0.020540725435125713,0.015708496116453502,53.37922218398151,104642.68714285715,105041.40785714285,105563.36999999998,0.022145005259462433,0.013230252122493054,157.54366293868225,69.07181849449942,88.47184444418282,0.045987767536846524,0.0015285107900278039,0.04445925674681872
2025-06-27,btc,107088.43,45353692675,0.0012000089457494551,0.019321560819503304,0.015707400142210205,53.27664321623885,105182.52,105112.655,105539.57333333333,0.018120026027138244,0.01467560098783792,278.93050628434867,111.04355605246928,167.88695023187938,0.060416504517307734,0.023778999689487046,0.03663750482782069
2025-06-28,btc,107327.7,30037708335,0.002231829287453571,0.018211384296553938,0.015597621491470485,56.250357949717895,105906.84714285714,105245.17571428571,105595.77133333334,0.013416062279960816,0.016401496431135427,389.94252877701365,166.82335059737818,223.11917817963547,0.01657479600109002,0.023305610147961398,-0.006730814146871378
2025-06-29,btc,108385.57,35534874438,0.009808191036476137,0.016074469642551725,0.015762512834107498,58.955747032345066,106963.7657142857,105447.57214285714,105742.00466666667,0.013292391832128716,0.025000143903708968,556.8624606014346,244.83117259818948,312.0312880032451,0.02206540712710181,0.03535659457593887,-0.01329118744883706
2025-06-30,btc,107135.34,42064804590,-0.011602067049652127,0.008084854915172407,0.015875750937045255,51.069748161478955,107186.2757142857,105471.75642857143,105825.24633333333,-0.00047520742694221287,0.012379783766721157,581.560726724827,312.177083423517,269.38364330131,-0.0021042972111169345,0.03703179568984871,-0.03913609290096565
2025-07-01,btc,105698.28,44110692247,-0.013504274739173561,0.009866659417550196,0.015242365264584792,53.641024143405566,107136.65428571428,105550.125,105826.78566666668,-0.013425603919629523,-0.001214301897739255,479.64648249985476,345.67096323878457,133.9755192610702,-0.0117961854899028,0.03364910181081249,-0.04544528730071529
2025-07-02,btc,108859.32,56248657737,0.029467786156794525,0.014574725309325227,0.017075098105415968,61.07797678188423,107350.66285714286,105834.12428571428,105926.04533333333,0.01405354287252792,0.027691722630030273,646.4958184204588,405.8359342751195,240.65988414533933,0.016536707093380842,0.07795230164949718,-0.06141559455611634
2025-07-03,btc,109647.98,50494742270,0.007218646010247726,0.01444558112975374,0.01706179240503259,63.38998084174396,107734.65999999999,106188.67357142856,106066.56233333334,0.017759558530188957,0.03376575602979767,832.7638073221169,491.221508884519,341.54229843759794,0.021618650171390863,0.038551770888890724,-0.01693312071749986
2025-07-04,btc,108034.34,42616442656,-0.014825912893910883,0.016059129076579144,0.01718650141295018,62.58317336066182,107869.79000000001,106526.155,106176.641,0.0015254502674009872,0.017496305990693312,840.4866612214537,561.074539351906,279.4121218695477,-0.0032405605284910877,0.018753342311229604,-0.02199390283972069
2025-07-05,btc,108231.18,30615537520,0.001820355407145942,0.016055715937266478,0.01675844344428,66.66910360076542,107998.85857142857,106952.85285714285,106398.482,0.0021511470736310318,0.017224851008682523,852.6614708437555,619.3919256502759,233.26954519347964,0.010228557635603597,0.008102736499180363,0.0021258211364232338
2025-07-06,btc,109232.07,36746020463,0.009205206558750453,0.01600335145557812,0.01610010461557306,73.3576553417669,108119.78714285714,107541.77642857142,106559.87299999999,0.010287505058377756,0.025076953685934055,932.3262764356623,681.9787958073532,250.34748062830909,0.03343280515066094,0.021242240089753173,0.012190565060907765
2025-07-07,btc,108299.85,45415696597,-0.00857093254913438,0.015638874527878606,0.011963681327189314,59.728037510095845,108286.14571428571,107736.21071428573,106649.34733333332,0.00012655622401090932,0.015475975314767033,909.7517933360359,727.5333953130897,182.2183980229462,-0.005139385401268348,0.011312333181091594,-0.016451718582359942
2025-07-08,btc,108950.27,44282204127,0.005987770624133177,0.014180090381273588,0.01199717182435387,60.24675696689445,108750.71571428572,107943.68500000001,106754.568,0.0018349698611507391,0.020567756875752657,933.5830468239583,768.7433256152635,164.83972120869475,-0.006363181519623007,0.015117905256518238,-0.021481086776141245
2025-07-09,btc,111326.55,57927418065,0.021576234720115547,0.011993480719311559,0.012838715885903842,63.01451151396441,109103.17714285714,108226.92,106788.98300000001,0.02037862613507243,0.04249096557085851,1131.175931501697,841.2298467925502,289.9460847091468,0.030473736406405605,0.0271344238905602,0.003339312515845405
2025-07-10,btc,115987.2,95911605728,0.04101206588165666,0.018767935217622368,0.01625711251590446,73.15438479493162,110008.78000000001,108871.72,106979.982,0.054344935013368775,0.08419535909063804,1644.884021417267,1001.9606817174936,642.9233396997734,0.07166160435467872,0.08262315684068389,-0.010961552486005166
2025-07-11,btc,117516.99,86928361085,0.013103078685597493,0.015839637340371054,0.016309909095581956,74.95484535431201,111363.44428571429,109616.61714285715,107274.32766666666,0.05525642416822319,0.0954810210058864,2150.6512825030804,1231.698801874611,918.9524806284694,0.07584695593519375,0.11181553758490681,-0.03596858164971306
2025-07-12,btc,117435.23,45524560304,-0.0006959713196173982,0.016135462051548716,0.016389324801110154,74.37035108150266,112678.30857142857,110338.58357142858,107657.86700000001,0.04221683382437302,0.09081884373577624,2515.8766718722763,1488.5343758741442,1027.3422959981322,0.08435265607477738,0.07877974986432013,0.005572906210457251
2025-07-13,btc,119116.12,49021091807,0.0142118680928432,0.01611948885783349,0.016501053986118452,75.1178935570872,114090.31571428571,111105.05142857143,108092.03866666666,0.04405110332326818,0.10198791205455295,2907.4390518980217,1772.3153110789199,1135.1237408191018,0.09330724926152079,0.08635033677775006,0.0069569124837707275
2025-07-14,btc,119849.7,181746419401,0.0061396420991860455,0.013712916161017497,0.015642733840968974,80.49925828978702,115740.29428571429,112013.21999999999,108571.28166666668,0.035505402328952995,0.10388030941699748,3239.604688078907,2065.7731864789175,1173.8315015999897,0.0765599041738021,0.10936670691929984,-0.03280680274549774
2025-07-15,btc,117777.19,98321661181,-0.017443838556946503,0.018242231882329322,0.016088612823466086,78.11772987503707,117001.28285714285,112875.99928571428,108978.78733333334,0.006631612268769062,0.08073500248956701,3297.6014151371055,2312.138832210555,985.4625829265506,0.015432651189096758,0.08820018408743224,-0.07276753289833549
2025-07-16,btc,118738.51,72162029070,0.00812906114726374,0.017657373417743656,0.01483246404467006,75.62103690717315,118060.13428571427,113581.65571428572,109376.84566666668,0.005746018487866545,0.08559091530088209,3382.147438728134,2526.140553514071,856.006885214063,0.010394411905886969,0.08702975234287869,-0.07663534043699172
2025-07-17,btc,119289.84,72363841798,0.004632481685112442,0.01073207859176776,0.014834970280436009,75.31719157320717,118531.93999999999,114270.36,109866.46966666666,0.006394057162989223,0.08577112163450518,3453.824950786875,2711.6774329686323,742.1475178182427,0.015792620323560547,0.10147742586901076,-0.08568480554545022
2025-07-18,btc,118003.23,77945799785,-0.010844165051388802,0.01115904793249556,0.014437417620385001,76.63329430956514,118601.40285714285,114982.42357142856,110303.79966666666,-0.005043556338565084,0.06980204087801767,3367.9871616501623,2842.9393787049385,525.0477829452238,-0.00934290002058491,0.08309258893988969,-0.0924354889604746
2025-07-19,btc,117939.98,47564562765,-0.0005361459777979457,0.01115614165696896,0.014507286086771246,76.12490918386567,118673.51,115675.90928571428,110745.656,-0.006181076130637737,0.0649625841757621,3257.308128433069,2925.8131286505645,331.4949997825047,-0.015934291032852044,0.05940568534639756,-0.0753399763792496
2025-07-20,btc,117300.79,57515447231,-0.005434360489981461,0.009515315564155394,0.014793832741761983,72.14272384987757,118414.17714285714,116252.24642857142,111212.02900000001,-0.009402481778123004,0.0547491225072423,3082.4839499475056,2957.1472929099527,125.33665703755287,-0.004044925846847014,0.0113253014125696,-0.015370227259416613
2025-07-21,btc,117439.54,69820091744,0.0011821574601905455,0.008959968708923228,0.014323175266795342,76.22379468310307,118069.86857142858,116905.08142857142,111718.1,-0.005338606530651462,0.05121318747812564,2921.4537935847475,2950.0085930449122,-28.55479946016476,-0.010939753244334938,-0.000659053639818441,-0.010280699604516497
2025-07-22,btc,119995.41,79217583118,0.021529844085694833,0.010409551919099124,0.014929403620777836,78.56731247717487,118386.75714285714,117694.01999999999,112351.709,0.01358811488688473,0.06803368696420987,2965.884710467668,2953.183816529464,12.70089393820399,0.005914753511279791,0.021800783291351378,-0.015886029780071587
2025-07-23,btc,118754.96,66608604537,-0.010391281586969033,0.011118926827638646,0.014956245324853167,70.41226206930662,118389.10714285714,118224.62071428572,112790.94866666666,0.0030902577608039232,0.05287668384596094,2867.942725570043,2936.1355983375797,-68.19287276753676,0.006370418843619774,-0.0030319993633102227,0.009402418206929997
2025-07-24,btc,118368.0,72627318560,-0.0032637948134835696,0.010972548290511717,0.010760204434213405,58.55033593683783,118257.41571428571,118394.67785714284,113201.69433333333,0.0009351150204521713,0.04563805954576952,2727.655840244901,2894.439646719044,-166.78380647414315,0.003629134073110718,-0.012362984638259356,0.015992118711370074
2025-07-25,btc,117635.88,104857024569,-0.006204324678863362,0.010412231435808753,0.010382621673952668,50.452928434335846,118204.93714285715,118403.17,113544.18166666667,-0.004814157146155454,0.03603617792891751,2528.2573307708517,2821.203183529406,-292.94585275855434,0.002856673002799237,-0.0011998078745129037,0.004056480877312141
2025-07-26,btc,117947.37,48508954046,0.002644417050187122,0.010476808289161607,0.010401974104952352,51.917506844227184,118205.99285714286,118439.75142857143,113910.42733333334,-0.0021878997070429638,0.03543962358119724,2368.069583111457,2730.5764634458164,-362.50688033435927,0.004324182468698368,-0.006662876264827644,0.010987058733526012
