timestamp,coin,price,log_return_1d,volume,market_cap,volume_to_marketcap,volatility_7d,rsi_14,distance_from_ath
2026-01-17,bitcoin,95516.08,-0.0007195151814399709,37208122952.0,1907673016263.0,0.01950445523671984,0.01881636743780548,67.98200576988901,-0.2424168781725888
2026-01-18,bitcoin,95099.53,-0.004370582903234293,17839431205.0,1899912876486.0,0.009389604873879834,0.019138168854771678,64.73239801356809,-0.24572073286802032
2026-01-19,bitcoin,93752.71,-0.014263456273593881,23132534226.0,1874976961281.0,0.012337503182010118,0.02081504045720505,57.50192790426247,-0.2564029980964467
2026-01-20,bitcoin,92558.46,-0.01282012620891222,43338958369.0,1849232162887.0,0.023436191106118182,0.021840155835583963,45.281540649358,-0.26587515862944155
2026-01-21,bitcoin,88312.84,-0.04695493448853563,60578606229.0,1764030499464.0,0.03434101975414075,0.01967089789539567,35.518356510007266,-0.2995491751269036
2026-01-22,bitcoin,89354.34,0.011724303051276544,62357735673.0,1785123532735.0,0.03493188820241549,0.018180496582229096,44.44183500473786,-0.2912885469543148
2026-01-23,bitcoin,89443.4,0.000996209542307396,39301750756.0,1787014846081.0,0.02199296264504485,0.018711110571765374,45.452247595784705,-0.2905821700507615
2026-01-24,bitcoin,89412.4,-0.00034664797351187084,43393369571.0,1786292506432.0,0.024292420986345264,0.01874073656084288,46.686409699887285,-0.29082804568527926
2026-01-25,bitcoin,89170.87,-0.0027049582782178554,16537403155.0,1781979789713.0,0.00928035393581173,0.018826113981165567,46.185891684904796,-0.2927437341370559
2026-01-26,bitcoin,86548.32,-0.029851546055210294,39912523619.0,1731460015137.0,0.023051368943014235,0.020383023443443036,38.70629790380133,-0.31354441624365476
2026-01-27,bitcoin,88307.86,0.020126247682282328,50644433647.0,1764540020524.0,0.02870120997990205,0.02356236990838072,43.054783758407254,-0.299588673857868
2026-01-28,bitcoin,89204.22,0.010099229513073156,43778458931.0,1782508769730.0,0.024560024429855234,0.015966920986662966,32.3163873481501,-0.2924792195431472
2026-01-29,bitcoin,89162.1,-0.0004722864807988588,45893249753.0,1781310220302.0,0.0257637604219322,0.015308847509988387,24.557741948036764,-0.29281329314720805
2026-01-30,bitcoin,84570.41,-0.05287161956590519,70962598615.0,1689639802554.0,0.04199865468825689,0.025009657779515953,20.37117737126451,-0.3292321541878172
2026-01-31,bitcoin,84141.78,-0.005081208681143901,79515463846.0,1680807873674.0,0.0473078839595098,0.024831471799861116,19.98425098774382,-0.3326318210659899
2026-02-01,bitcoin,78725.86,-0.06653154212579039,78488542273.0,1573735495563.0,0.04987403696128803,0.0327332807086877,15.812105189089536,-0.37558803934010154
2025-02-16,ethereum,2692.82,-0.011758348224335595,8896321415.0,324625278432.0,0.02740489421517287,0.02575206414309847,28.539225422045703,-0.45556150867864253
2025-02-17,ethereum,2659.9,-0.012300443538158711,8757895115.0,320529173059.0,0.027323238728687978,0.026393161181000217,36.959541140461454,-0.4622173249360601
2025-02-18,ethereum,2741.91,0.030366229742358773,24666373348.0,330464530099.0,0.07464151550730873,0.028508801313956555,41.95362826828344,-0.4456364169387694
2025-02-19,ethereum,2669.49,-0.026767314913099003,24353300612.0,321688672384.0,0.07570456376819339,0.029322941764248236,45.4526793847101,-0.46027840397893277
2025-02-20,ethereum,2714.8,0.01683084291623273,13398586821.0,327248168187.0,0.04094319884273156,0.02248059918840624,45.11044267437807,-0.45111755845573737
2025-02-21,ethereum,2741.59,0.009819758219037009,14550027649.0,330517520397.0,0.04402195572423297,0.020624151522334575,53.937577955871625,-0.4457011150311865
2025-02-22,ethereum,2658.35,-0.030832414490882202,31770375573.0,320508273452.0,0.09912497805694866,0.022991863519768847,52.43192017169775,-0.46253070632120585
2025-02-23,ethereum,2764.36,0.03910351386878631,17576653979.0,333381856894.0,0.05272228711770768,0.027541216255514905,57.93443431106729,-0.4410974413926264
2025-02-24,ethereum,2827.18,0.02247060497691025,21394599890.0,340712999974.0,0.06279361190102119,0.02729937187047357,61.17131181413287,-0.42839639712497857
2025-02-25,ethereum,2503.1,-0.12174978471221179,31014455209.0,301769340440.0,0.10277536864341101,0.05434091145386067,43.26755062185218,-0.493919390220479
2025-02-26,ethereum,2495.32,-0.003112986216761164,42875934003.0,301064649481.0,0.1424143753739041,0.05407823494255115,45.182872834282946,-0.49549236259237167
2025-02-27,ethereum,2325.85,-0.07033141386742728,28109120497.0,280668025121.0,0.10015077593851938,0.05692742439300641,32.22089376375388,-0.5297560679734333
2025-02-28,ethereum,2305.32,-0.008866068178702814,89259450650.0,277936135131.0,0.3211509385345998,0.055604458817722906,33.37850815390554,-0.5339068549650732
2025-03-01,ethereum,2235.2,-0.030888785925654447,32905594283.0,269516471615.0,0.12209121797203222,0.05560548895426589,28.444092130180124,-0.548083824465988
2025-03-02,ethereum,2212.82,-0.010062989310561538,16103021679.0,266823935338.0,0.06035073899424147,0.04889302886943591,28.683341031015743,-0.5526086473044146
2025-03-03,ethereum,2517.34,0.1289350682666692,37907412347.0,303306117780.0,0.1249807047231924,0.07704177562432872,44.89939033116753,-0.4910403251079144
2025-03-04,ethereum,2148.2,-0.15857250629485847,33501080617.0,259111889994.0,0.12929194649375508,0.08613934361609067,32.37841399493058,-0.5656736183419092
2025-03-05,ethereum,2171.5,0.01078789081092999,35524086283.0,261805780843.0,0.1356887008706012,0.08680079740625993,34.77551070321434,-0.5609627884877832
2025-03-06,ethereum,2241.38,0.03167357460868408,22236307932.0,270490243838.0,0.082207430539778,0.08546692094255941,35.740876835777016,-0.5468343425561812
2025-03-07,ethereum,2202.32,-0.01758039742506647,19895800679.0,265270135615.0,0.07500203757529564,0.08559115476490244,33.876687017514485,-0.5547315534618534
2025-03-08,ethereum,2140.75,-0.028355115252192642,21716710066.0,257899503840.0,0.08420609478749899,0.08547625541215462,34.321422945973126,-0.5671798708059967
2025-03-09,ethereum,2200.0,0.027301125440105805,11257666716.0,265129957013.0,0.04246093818605345,0.0863545955018477,32.40663383003927,-0.555200614631878
2025-03-10,ethereum,2017.27,-0.08671224817939456,17577023964.0,243298514477.0,0.07224468263517338,0.06908457065021333,26.508141848579612,-0.5921452472174766
2025-03-11,ethereum,1879.12,-0.07094153003543258,36577317615.0,226713493940.0,0.16133718809291622,0.04649593303919308,29.71298150700966,-0.6200766268032066
2025-03-12,ethereum,1921.31,0.022203662901774477,30046602112.0,232024934656.0,0.12949729802336576,0.0478987359199378,31.746051936983633,-0.6115465876810788
2025-03-13,ethereum,1910.66,-0.005558512943019908,24499314731.0,230443739230.0,0.1063136486713048,0.04338434240319681,35.31309472433091,-0.6136998210693382
2025-03-14,ethereum,1862.79,-0.025373368259351804,19212414462.0,224658866952.0,0.08551816682181021,0.04332784597377525,34.64301330501593,-0.6233782513318709
2025-03-15,ethereum,1910.67,0.025378602039213743,12949972214.0,230476916425.0,0.0561877189909996,0.04701411227836338,38.56136813833651,-0.6136977992539501
2025-03-16,ethereum,1939.79,0.015125753905321681,6944891086.0,233970291611.0,0.029682790230251135,0.045329693856226726,40.422083616897375,-0.6078102728439866
2025-03-17,ethereum,1887.76,-0.027188778794399734,9486242392.0,227688957214.0,0.041663164116844204,0.03460134267011428,23.159564127487613,-0.6183297783079427
2025-03-18,ethereum,1929.18,0.021704101168461474,11251166846.0,232725366276.0,0.048345253575223554,0.02292058174818694,37.04177020470953,-0.6099554189706937
2025-03-19,ethereum,1932.8,0.0018746865909156148,10887619567.0,233152161416.0,0.04669748502813082,0.02143323027739051,35.54069443434858,-0.6092235218002244
2025-03-20,ethereum,2060.73,0.06409056020132947,20374739989.0,248434080718.0,0.08201266078355639,0.031678994352245256,39.7761101112658,-0.5833584375410681
2025-03-21,ethereum,1980.83,-0.03954434017043893,14303790086.0,238984217654.0,0.059852446435224214,0.03468609433999413,38.01863011327367,-0.5995127424914831
2025-03-22,ethereum,1964.53,-0.008262917828134514,9890112887.0,236980043536.0,0.04173394830817295,0.03433130944665243,39.976565344011654,-0.6028083015739834
2025-03-23,ethereum,1979.54,0.007611463521783315,6195605845.0,238753335161.0,0.02594981904994994,0.034040650595463115,36.79563967417346,-0.5997735566765399
2025-03-24,ethereum,2001.05,0.010807548312762792,7991413703.0,241404254258.0,0.033103864418475425,0.031368002585059215,48.79598562902699,-0.5954246317768724
2025-03-25,ethereum,2077.74,0.03760872174518776,15676451248.0,250648654236.0,0.06254352849323391,0.03303049372077686,66.22394301770893,-0.5799193295660174
2025-03-26,ethereum,2068.6,-0.0044087145792822595,12563169733.0,249404519198.0,0.050372662746444516,0.033390481973118405,62.71780613742726,-0.5817672688306831
2025-03-27,ethereum,2009.88,-0.02879703116532412,14024859855.0,242347645800.0,0.05787083183211182,0.025757553310787336,57.91051439869886,-0.5936393687892358
2025-03-28,ethereum,2003.3,-0.0032791979907723754,12136188059.0,241580699763.0,0.05023657962290062,0.020407154160750833,61.99197746863532,-0.5949697233145641
2025-03-29,ethereum,1896.92,-0.05456430259213998,18419487648.0,228784244898.0,0.08051029762216384,0.029582258929406587,48.93303328936137,-0.6164777954125009
2025-03-30,ethereum,1829.27,-0.036314538048429344,12924117065.0,220262156019.0,0.05867606718552757,0.031081343828824565,41.90780224929709,-0.6301553765125707
2025-03-31,ethereum,1805.34,-0.013168040467668363,10056531345.0,217784813539.0,0.04617645822764918,0.029523921466045145,43.70628302635999,-0.634993580736143
2025-04-01,ethereum,1824.21,0.01039807690672351,17022367814.0,219908040559.0,0.07740675498144417,0.02242665431093933,41.69843253246444,-0.6311784150989174
2025-04-02,ethereum,1907.17,0.044473451295450744,15899367804.0,230031614722.0,0.06911818544253083,0.03279308619647968,48.19905279874082,-0.614405434639763
2025-04-03,ethereum,1795.76,-0.060192137238253174,23450470661.0,216667567217.0,0.10823249165627798,0.037364213527299864,30.938781382634346,-0.6369304798778823
2025-04-04,ethereum,1818.28,0.01246266863651991,16999031833.0,219762279056.0,0.07735190909932406,0.03871330327287126,37.2543792243637,-0.6323773516240233
2025-04-05,ethereum,1814.48,-0.0020920740076295105,19459233591.0,218925876284.0,0.08888503232827832,0.0343484658366993,37.999264200137574,-0.6331456414714772
2025-04-06,ethereum,1809.94,-0.0025052297330256075,6780827628.0,217957146410.0,0.031110829535474647,0.03170790538294641,36.20465267610217,-0.634063545657646
2025-04-07,ethereum,1574.63,-0.13927337151251665,23485484227.0,190295586491.0,0.123415811475537,0.0613751725775846,24.26554013277007,-0.6816388835535427
2025-04-08,ethereum,1555.91,-0.011959740578100826,49416724297.0,188565143893.0,0.26206712055458764,0.06012703314931527,16.138242508403323,-0.6854237219599478
2025-04-09,ethereum,1471.36,-0.055873440313775447,22451028357.0,177496121146.0,0.1264874308917029,0.052971565215974556,14.69962408681468,-0.7025181710658001
2025-04-10,ethereum,1662.53,0.12215339534521803,41589589715.0,200623016237.0,0.20730218543753415,0.07842240248017394,32.24889870092703,-0.6638671262926983
2025-04-11,ethereum,1523.93,-0.08704801404681414,20486375929.0,183947227079.0,0.11137094184193218,0.0823773043920946,28.4147296944372,-0.6918894875708899
2025-04-12,ethereum,1568.13,0.028591302203760792,14195085225.0,189185664204.0,0.07503256277226882,0.0845999349232732,34.31689610104654,-0.6829530635557667
2025-04-13,ethereum,1645.86,0.04837921730472676,11756571644.0,198696438259.0,0.0591685072314953,0.08853309258106552,41.33476958547118,-0.6672374925445559
2025-04-14,ethereum,1595.42,-0.031126019502081662,13775001677.0,192382635780.0,0.07160210494648,0.07055251888774272,40.324662155933716,-0.677435529361814
2025-04-15,ethereum,1621.54,0.016239290520343397,15415724740.0,195686083639.0,0.07877782851660926,0.07043596297884193,40.72083291364106,-0.6721545475682615
2025-04-16,ethereum,1587.82,-0.02101430870338981,11786525215.0,191837036865.0,0.06144030061981431,0.06646054034340629,34.68830010644112,-0.6789721090567221
2025-04-17,ethereum,1577.71,-0.006387577672581986,13120084886.0,190419833063.0,0.06890083178289128,0.044830364959281305,38.420443320977554,-0.6810161644140273
2025-04-18,ethereum,1583.48,0.003650528065541268,9437178721.0,191135638825.0,0.04937424950686718,0.027917655058149637,37.30508877787149,-0.67984957693513
2025-04-19,ethereum,1589.15,0.0035743254250040516,5254078677.0,191865697061.0,0.027384148169693756,0.0260008590405674,37.841687800140285,-0.6787032076101132
2025-04-20,ethereum,1615.05,0.016166633855346668,5148626529.0,194945047366.0,0.026410655713318534,0.018034197517607823,39.72109998839674,-0.6734667057550975
2025-04-21,ethereum,1585.46,-0.018491329904181127,6695768150.0,191374869502.0,0.034987708508561643,0.01511018295692067,50.72949925231378,-0.6794492574882988
2025-04-22,ethereum,1577.45,-0.0050649668336839515,15275062279.0,190376888818.0,0.08023590664727658,0.01309508374119024,51.47215615517099,-0.6810687316141164
2025-04-23,ethereum,1759.71,0.10933940353643701,24271980431.0,212582611840.0,0.1141766968658202,0.04309222974158301,67.38535373632868,-0.6442191243517554
2025-04-24,ethereum,1793.97,0.019282018342486162,22099177231.0,216572719915.0,0.10204044738263175,0.04208057071621031,59.77423480769804,-0.637292384832341
2025-04-25,ethereum,1769.39,-0.013796186670900644,12923295610.0,213593284214.0,0.06050422258151195,0.043586118615152616,71.98044272512361,-0.6422620070561357
2025-04-26,ethereum,1788.8,0.01091014956078688,15656748329.0,215954892518.0,0.07250008622840068,0.04332896461880725,70.67863635511745,-0.6383376633879561
2025-04-27,ethereum,1821.27,0.017989055957110093,10293614896.0,219830529459.0,0.046825229058640984,0.043329253011581664,67.96092646065003,-0.6317728288230002
2025-04-28,ethereum,1793.69,-0.015259109446757057,9632458065.0,216533502206.0,0.04448483937527655,0.042901028363572576,71.29874315178861,-0.637348995663206
2025-04-29,ethereum,1799.5,0.0032338980479522145,16777384306.0,217264115050.0,0.0772211476439123,0.042279545388885564,69.98921687558973,-0.6361743209227566
2025-04-30,ethereum,1796.97,-0.0014069353656988822,13994558644.0,216596941730.0,0.06461106298280511,0.014067271832795433,75.26271288803001,-0.6366858402159299
2025-05-01,ethereum,1794.05,-0.0016262792429806707,13644627083.0,216623334477.0,0.06298779914888956,0.01211675664278407,76.59307699872163,-0.6372762103092366
2025-05-02,ethereum,1838.85,0.024664742298707035,14310565589.0,221969602980.0,0.06447083473086816,0.013460429878378052,78.64241010341195,-0.6282184773708313
2025-05-03,ethereum,1841.43,0.0014020674636960838,11686301446.0,222269022299.0,0.052577283712884615,0.013302396806527126,78.49333634515475,-0.6276968490007176
2025-05-04,ethereum,1834.5,-0.003770478877472229,6704990479.0,221494950784.0,0.030271527433321267,0.012006739014015354,75.89502749392304,-0.6290979670646274
2025-05-05,ethereum,1808.16,-0.014462211183496073,7479845749.0,218216268631.0,0.03427721404973839,0.011828969642253629,76.48164003044141,-0.6344234287967166
2025-05-06,ethereum,1820.0,0.0065267474590003345,10545233503.0,219769896301.0,0.0479830662911043,0.011990129529195082,78.58169734392308,-0.6320295993772809
2025-05-07,ethereum,1816.17,-0.0021066129561618176,11950393737.0,219305875805.0,0.05449189946750866,0.01202242445940771,61.48121034651052,-0.632803954670899
2025-05-08,ethereum,1810.32,-0.003226262901194127,47111217119.0,218569578701.0,0.2155433404730466,0.012107083834308202,53.75913919161262,-0.6339867166729006
2025-05-09,ethereum,2197.56,0.1938440287273725,35992825075.0,264994998216.0,0.13582454505674066,0.07452231986384818,86.90293554892868,-0.555693937586559
2025-05-10,ethereum,2341.41,0.06340565804459887,44566779462.0,282636716534.0,0.15768220070105013,0.07487051568011736,89.21611763203089,-0.526610123229648
2025-05-11,ethereum,2583.68,0.09846142723906479,29947910159.0,312095621694.0,0.09595748250631657,0.07616276640983433,91.69045353631462,-0.47762760182367753
2025-05-12,ethereum,2507.47,-0.02994046256767823,26138286410.0,302727255564.0,0.08634269273608258,0.07849846800388958,87.0602284527518,-0.4930358568959069
2025-05-13,ethereum,2492.43,-0.006016138467977948,31524626115.0,300976824863.0,0.10474104153816335,0.07970248248299602,85.6361149110807,-0.49607666723951443
2025-05-14,ethereum,2676.64,0.07130413839410553,32279895882.0,322977150438.0,0.09994482841347806,0.07727660593866771,88.1169241968611,-0.45883280597648635
2025-05-15,ethereum,2603.72,-0.027621084917660778,28150234191.0,314022060127.0,0.08964412939528897,0.08082977504511561,83.07718704806726,-0.47357588378605153
2025-05-16,ethereum,2542.3,-0.02387200857019976,26211434558.0,306933361056.0,0.08539780253218458,0.054819544722454004,78.3528008190048,-0.4859938738993742
2025-05-17,ethereum,2544.39,0.0008217525021616666,21130441535.0,307619694636.0,0.06869014534327268,0.051732680226888934,78.3442469597755,-0.48557131448327456
2025-05-18,ethereum,2475.05,-0.027630337778337025,17185510891.0,298789831687.0,0.05751705402412368,0.03617142884722202,74.59019540097512,-0.4995905823839225
2025-05-19,ethereum,2465.34,-0.0039308688192719295,24797434472.0,296863390804.0,0.0835314667963628,0.03462132521624712,75.55489881943042,-0.5015537651257064
2025-05-20,ethereum,2526.99,0.02469914211912644,25363871275.0,305077067863.0,0.08313922594270531,0.036008325496959016,76.4665363910664,-0.48908927325845886
2025-05-21,ethereum,2524.27,-0.0010769591202578986,22871462735.0,304737250158.0,0.07505305873548973,0.01929087823202664,76.53013817702248,-0.4896392070440048
2025-05-22,ethereum,2558.95,0.013645106087995176,32697477528.0,308934701950.0,0.10583944542847755,0.018725461327459083,77.45553232845567,-0.4826275512782928
2025-05-23,ethereum,2657.17,0.03766462856104305,29592612077.0,320733890913.0,0.09226531063730674,0.02127826331273414,71.39054108141822,-0.4627692805369942
2025-05-24,ethereum,2519.81,-0.05307814480998085,30047329192.0,304038733414.0,0.09882730681911339,0.03108787368211363,58.35331135750676,-0.49054093670706933
2025-05-25,ethereum,2529.44,0.0038144325102890575,10744994421.0,305369227833.0,0.03518689324805252,0.028855415502859628,46.7528735632184,-0.48859392848838973
2025-05-26,ethereum,2546.62,0.006769055369351298,13814697850.0,307423642894.0,0.044937005234705785,0.02870356902660717,52.52199904660063,-0.48512044965174234
2025-05-27,ethereum,2562.17,0.006087565948710909,13350148034.0,309319360638.0,0.0431597556857226,0.027365988161495304,54.48962249575116,-0.4819765267233449
2025-05-28,ethereum,2662.09,0.03825697288364085,26434151855.0,321357595435.0,0.08225774722771957,0.030494318203235445,48.949291584222784,-0.46177454736608
2025-05-29,ethereum,2676.27,0.00531250546977907,18008588586.0,323119009777.0,0.05573360910714784,0.03038117549470241,55.724769194350216,-0.45890761314584366
2025-05-30,ethereum,2633.14,-0.01624698364908841,27021441336.0,317891224563.0,0.08500216189718966,0.027864885619959513,57.38104524180965,-0.46762770291444694
2025-05-31,ethereum,2524.48,-0.04214194946354655,22927149330.0,304659964725.0,0.07525488080028858,0.024592226962524,48.62105744324243,-0.48959674892085603
2025-06-01,ethereum,2532.36,0.0031165733454971228,13006751258.0,305718505779.0,0.04254486075305632,0.02457684720308857,54.33857707390191,-0.4880035583950829
2025-06-02,ethereum,2538.33,0.0023547102104320467,11338340571.0,306561765778.0,0.03698550124874601,0.024435371995209614,55.55707825133615,-0.4867965346084249
2025-06-03,ethereum,2609.74,0.02774421503375866,15623967732.0,314999579354.0,0.04959996379690911,0.026672024388633333,56.207895092199436,-0.47235875092245333
2025-06-04,ethereum,2595.47,-0.00548298176250542,15955008730.0,313315832347.0,0.05092308489642391,0.02156940049622104,55.25042770338032,-0.475243881481182
2025-06-05,ethereum,2610.34,0.005712863297900597,16809606446.0,315159803383.0,0.053336771585594675,0.02159754792896001,53.9036506996035,-0.47223744199917106
2025-06-06,ethereum,2421.6,-0.07505200232429901,25849573160.0,292341916401.0,0.08842239757552461,0.0347718067313696,34.26911519198664,-0.5103971856329799
2025-06-07,ethereum,2481.4,0.024394438301262263,18395107930.0,299560106674.0,0.06140706829837894,0.03423757188848795,47.13866416364965,-0.4983067296125191
2025-06-08,ethereum,2526.29,0.017928906329377613,9535426815.0,304953508465.0,0.03126846076635448,0.0350867986196509,49.777054285512065,-0.4892308003356214
2025-06-09,ethereum,2508.78,-0.006955244152611609,10206893116.0,302870081038.0,0.033700565869757795,0.03514390804145502,47.323070828263404,-0.492770999080074
2025-06-10,ethereum,2685.0,0.06788414875742775,19485734665.0,324315565109.0,0.06008263790376818,0.043114581576806664,57.07994697100697,-0.45714256831208744
2025-06-11,ethereum,2808.5,0.04496980502952233,38281210144.0,339012253954.0,0.11291984197478099,0.045409176722399976,58.21577275737068,-0.4321731482698315
2025-06-12,ethereum,2776.14,-0.011589059340799788,27369030838.0,334990282503.0,0.08170096945350915,0.04622556033238833,55.49213053090045,-0.438715742865519
2025-06-13,ethereum,2653.16,-0.04531009122841198,26068993570.0,320595535563.0,0.08131427508564666,0.037840346660945004,51.01207206842861,-0.463580028507597
2025-06-14,ethereum,2577.05,-0.029106048533236485,38576471746.0,311111352118.0,0.12399570598558071,0.04047730366342136,52.748010998316815,-0.47896806542594594
2025-06-15,ethereum,2534.07,-0.016818628061106736,12077031034.0,306048481935.0,0.03946116954295162,0.040814427008982274,50.08622341444722,-0.48765782796372864
2025-06-16,ethereum,2547.85,0.005423160448505731,11678912430.0,307537228689.0,0.03797560535934468,0.04070867186896771,50.47627624021933,-0.4848717663590138
2025-06-17,ethereum,2561.33,0.00527678855653447,24222149649.0,309982828016.0,0.07814029507386053,0.02909534242198301,47.42907518932757,-0.48214635921594
2025-06-18,ethereum,2514.99,-0.01825782743117932,25926506708.0,303697873490.0,0.08536940483007266,0.018107796201768892,45.866715970253495,-0.49151545172410316
2025-06-19,ethereum,2521.33,0.0025177126747466436,17800721253.0,304290652058.0,0.0584990736081076,0.019390082183266485,45.388226272758345,-0.4902336207680877
2025-06-20,ethereum,2522.18,0.0003370668475118926,10392473841.0,304481216643.0,0.034131740392987955,0.01390992962259892,56.47116349692462,-0.4900617664601046
2025-06-21,ethereum,2405.7,-0.047282685423959386,20482816663.0,290401843920.0,0.07053266737742414,0.01931873899927077,45.460650979827754,-0.5136118720999586
2025-06-22,ethereum,2270.58,-0.05780561603396904,16155611765.0,273839538572.0,0.05899663667725704,0.026621344350496814,36.16362750933391,-0.5409306416231134
2025-06-23,ethereum,2227.43,-0.01918685096070513,28181442532.0,268777741291.0,0.10485035850304489,0.024941223822597936,35.18727163600752,-0.5496547750224927
2025-06-24,ethereum,2423.9,0.08452935872639926,25494295400.0,292612668627.0,0.08712642388186602,0.04653995615724557,36.540404561106875,-0.5099321680937313
2025-06-25,ethereum,2446.54,0.009296968270296982,19669025069.0,295402538890.0,0.06658380507800651,0.04668083033175071,29.17568002945643,-0.5053547780552158
2025-06-26,ethereum,2417.23,-0.012052525018615621,15513055665.0,291827501115.0,0.053158306210787154,0.04666962726826601,29.278431463113293,-0.511280718957552
2025-06-27,ethereum,2415.03,-0.0009105470947344976,16271811389.0,291547094716.0,0.05581194834011498,0.04664366310505673,34.02348205300237,-0.5117255183429201
2025-06-28,ethereum,2423.03,0.0033071137155524593,13100825618.0,292419308272.0,0.04480150676580491,0.04299406884005909,38.627167203237136,-0.5101080660324906
2025-06-29,ethereum,2437.13,0.0058022943928827675,5787313891.0,294208600645.0,0.01967078419295814,0.03433820267380372,42.52306173448924,-0.5072573063353585
2025-06-30,ethereum,2502.67,0.026537044471829536,10236257919.0,302158279316.0,0.033877138637974646,0.03211266863517484,46.772949344304465,-0.49400632828216456
2025-07-01,ethereum,2488.19,-0.005802623447250974,16306915985.0,300388851494.0,0.05428602261334494,0.012363377895803312,44.78331573992183,-0.49693391696404204
2025-07-02,ethereum,2405.1,-0.033964055785762726,12933967032.0,290294455719.0,0.044554647108106867,0.01844110910773852,42.552557029968696,-0.5137331810232408
2025-07-03,ethereum,2574.07,0.06789682109647345,21862573614.0,310930535640.0,0.07031336941223687,0.03157599792654797,52.928698356286105,-0.47957056641158097
2025-07-04,ethereum,2590.13,0.0062197636706586195,19823369643.0,312621047413.0,0.06341022079940631,0.0313176800063507,53.71064099343608,-0.4763235308983937
2025-07-05,ethereum,2509.24,-0.03172814905273718,16377116416.0,302827514360.0,0.054080675101836874,0.03513269351464313,55.88282084498079,-0.49267799557222436
2025-07-06,ethereum,2517.38,0.0032387596895806703,6801276942.0,304028836773.0,0.022370499503236607,0.035136229881458446,66.38691171783702,-0.49103223784636224
2025-07-07,ethereum,2571.36,0.021216263679768952,9051659016.0,310345645223.0,0.029166379987371493,0.03463728759004105,72.51233848691531,-0.48011847838173893
2025-07-08,ethereum,2543.63,-0.01084274716977842,15947822897.0,307013209349.0,0.05194507080270663,0.03492302826420767,60.05914674104817,-0.48572497245276536
2025-07-09,ethereum,2615.78,0.02797013755035754,14750377129.0,315738597830.0,0.04671705401359228,0.03164530475581624,63.12670637875404,-0.47113757442807896
2025-07-10,ethereum,2772.58,0.05821596245105663,26626246774.0,335050165488.0,0.07946943328685994,0.028886396434702557,73.0110214601168,-0.43943550914366014
2025-07-11,ethereum,2948.45,0.061501313889238685,39308824585.0,355346738000.0,0.1106210368110935,0.034497103155195476,78.19940790864872,-0.40387784191425485
2025-07-12,ethereum,2958.85,0.0035210707920298205,42455550665.0,357144054435.0,0.11887514334282971,0.027879444469810666,78.25458763973842,-0.40177515391069646
2025-07-13,ethereum,2942.96,-0.005384801745782068,17472135947.0,355216449019.0,0.049187294099844577,0.029090551398077393,76.6229118201244,-0.4049878185622871
2025-07-14,ethereum,2974.27,0.010582753150443413,18605172049.0,359110100026.0,0.05180910268926706,0.029433038979065483,75.74910456888266,-0.3986575145823435
2025-07-15,ethereum,3012.18,0.012665438372019241,41336421998.0,363606274490.0,0.11368456734136156,0.026407153092835416,77.89584642085198,-0.3909928124462956
2025-07-16,ethereum,3133.07,0.039349285414676215,43416230284.0,378233206916.0,0.1147869343308138,0.02702431700367441,87.25575492072589,-0.36655108622031723
2025-07-17,ethereum,3368.13,0.0723443396871125,54882159731.0,406599729411.0,0.13497834789635066,0.030192572773581988,88.06323580166429,-0.31902629370912144
2025-07-18,ethereum,3481.88,0.03321468358981362,45678965281.0,420347293649.0,0.10866958339249598,0.026610203791538913,89.08544228898023,-0.29602814367020147
2025-07-19,ethereum,3547.32,0.018620011007218995,72535524454.0,427841866747.0,0.16953816372742492,0.02527506048189634,96.12376923897203,-0.28279738377088787
2025-07-20,ethereum,3594.32,0.013162432875117645,27017909119.0,433877664506.0,0.0622707996498547,0.022236794050350124,96.25315672834098,-0.27329485144711435
2025-07-21,ethereum,3758.61,0.04469438651978177,55175056732.0,453825859015.0,0.12157759553797558,0.021360295618426256,96.57745451121626,-0.24007844643705584
2025-07-22,ethereum,3765.45,0.0018181678201045234,47245582311.0,454513156114.0,0.10394766724673195,0.023413069734415395,98.73245054243779,-0.23869552471163866
2025-07-23,ethereum,3746.94,-0.004927869148937004,52357062545.0,452355960898.0,0.11574305872097437,0.02679720520638072,97.13323777459252,-0.24243790499489493
2025-07-24,ethereum,3630.05,-0.03169308458651521,47655045408.0,438111570683.0,0.10877376585536766,0.025336437139823424,86.95832076203615,-0.26607090506565845
2025-07-25,ethereum,3708.43,0.021362184173594725,47332291813.0,447620332488.0,0.10574205052284774,0.023938373949015584,85.76174521909354,-0.25022391605422517
2025-07-26,ethereum,3723.05,0.003934618369768698,48622472830.0,449379722345.0,0.10819908067118195,0.023596367279841098,85.81806933013371,-0.2472680219569151
2025-07-27,ethereum,3742.43,0.0051919082319627505,25352434515.0,451746443518.0,0.05612093881153006,0.023435980045995713,87.34898670428959,-0.24334974373489962
2025-07-28,ethereum,3864.12,0.03199883870676157,26045280361.0,466077664312.0,0.05588184621429287,0.020187680477669993,88.33412312066517,-0.21874627227787835
2025-07-29,ethereum,3786.3,-0.020344682818110554,38743589826.0,457680388921.0,0.08465206454954205,0.02221482769161669,82.2399546878124,-0.2344800396275816
2025-07-30,ethereum,3788.6,0.0006072687614838426,34923369444.0,457213828532.0,0.07638301220269357,0.022075502059543294,80.29335378984634,-0.23401502208833316
